title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【qrms自娱自乐】符文工房海洋第四集,单机游戏,1,363,5,3,4,8,12,4,倾筎慕诗,1706838,1471261548
【Rayenz&Ken】爱上你万岁Love Live！钢琴小提琴合奏 Maki酱 咔 哇 伊！,演奏,1,1260,15,16,29,61,11,3,Rayenz,7125445,1471261453
【树桩实况 第四章】undertale 回音花讲述的事情,单机游戏,1,291,5,15,2,20,13,8,撞树桩的兔子,6509294,1471261532
【每天一段音乐】第317天,音乐综合,1,255,3,2,2,3,14,4,羊鸣教住持,301801,1471261561
【龙tory】坏,明星,1,513,5,5,12,2,15,0,判你吸林,9558195,1471261644
【EXO】[131009]  一个好久远的频但是艺兴好看得炸裂...咆哮Growl,明星,2,5432,126,23,549,30,22,12,薄暮散花,28999666,1471261631
<安斯莎比>-无尽战区关爱萌新计划03-沙亚,网络游戏,1,1691,29,19,14,46,11,1,听游坊,6993286,1471261674
【SORTEDfood 专业美食频道】 终极美食快餐车挑战赛,美食制作,2,636,1,5,18,0,10,1,annipeach,10845658,1471261514
以为当女子团体的经纪人是美差？拜托！这哪是人干事？,明星,2,24782,398,47,508,24,65,12,木糖番茄,10486728,1471261673
160507 香港演唱会 晙会撩衣服,明星,1,1303,14,6,44,12,8,7,Yooniiiiiiii,21194562,1471261482
有人说啊 清晰版,明星,1,102942,366,159,3816,179,323,966,一杯拿铁不加糖昂,15584387,1471261467
(PS2).hack//悪性変異 Vol.2 全流程视频,单机游戏,1,72,0,3,1,2,3,0,梦幻のFF,2803,1471261662
【B.A.P】DMZ和平音乐会 That's my jam,明星,1,1950,70,4,69,14,4,4,飐杉,4481803,1471261476
【阿松cos】咚咚向前【数字松】,宅舞,1,2675,48,29,117,70,26,18,漠羽,773690,1471261446
【FOX中文解说】日本职棒大赛 8月13日 火腿VS乐天 比赛录像 先发投手：高梨裕稔VS則本昂大,运动,2,603,2,4,10,6,4,1,绯村龙二,238706,1471261706
【张某】【日语rap】花开之夜（flowering night）,翻唱,1,1485,4,25,42,71,13,54,张吉诃德,495280,1471261706
【郭德纲X黄渤】惊鸿一面,影视剪辑,1,3383,53,38,83,46,83,4,写作小五念作咸鱼,173274,1471261694
160809 KCON LA 防弹少年团 - Fire+DOPE 直拍 4k,明星,2,1722,3,3,38,0,12,5,明天就跑路,11667507,1471261747
剑鬼恋歌①,综合,1,279,1,7,4,6,6,2,羽翼莫,18189875,1471261706
【黄子韬】魔性抽风特辑（第二弹）,明星,1,19946,547,86,617,322,104,355,透skyline,8552211,1471261729
精灵宝可梦太阳月亮-训练师战斗曲 （Youtube搬运）,单机游戏,2,2415,12,6,23,5,12,1,凌云慕山,7610689,1471261708
[艾尔之光国服]斜劈神教LK娱乐pvp1v1随录,网络游戏,1,340,5,3,2,0,12,0,Yuguuuu,1363523,1471261785
默苍离-英雄寞,影视剪辑,1,1096,15,7,41,22,18,10,山供诗笔总眉愁,2683945,1471261758
【具具】你不好奇吗？12周年怪物！,网络游戏,1,132,2,0,6,2,11,0,痴汉具儿,16495940,1471261775
【1M舞室】 Junho Lee 超帅气动感编舞Uptown Funk - Mark Ronson (feat. Bru,舞蹈综合,1,100478,161,18,2226,174,924,167,四区佐伊怪,18798184,1471261798
【YouTube转载】小白虎一只 Baby tiger - YouTube,野生动物,2,5476,64,12,85,5,14,2,JaimeTheKnight,15324349,1471261781
「岩崎琢」Qualidea Code 心灵代码  Unknown 战斗 OST降调循环版,音乐综合,2,2019,4,0,12,4,7,6,Aphrodite蕾,14145451,1471261775
【MMD阿松】 武斗Johnny,MMD·3D,2,7032,160,25,696,41,24,75,铃木浅羽,460555,1471261813
中华小子戛纳电视节三分钟样片,综合,2,224345,1150,441,4272,551,688,1758,魏惠王魏罃,19674600,1471261858
【来一发就走x大喜利王】 东京03 短剧 联谊成员 娱乐之神 160521,综艺,2,3381,46,2,90,31,17,9,小山君,97990,1471261862
【傅园慧】洪荒之力的感叹,鬼畜调教,1,2555,22,11,21,12,34,2,西伯利亚大菠萝,22190354,1471261874
【桃色】【勋桃】Back in black,明星,1,4053,31,21,171,114,24,33,东尧xi,11746411,1471261798
【柠檬头xMelo】交换淘宝开箱 Ep2 (开箱都开到闹交？) TRY ON LOOKBOOK,服饰,2,4601,146,22,131,3,16,0,germanottagaga,25619409,1471261932
屁股夏日五十连！,电子竞技,1,121,4,1,0,0,3,0,甘樂_GaNL,2075886,1471261911
【Re0异世界】血之觉醒,MAD·AMV,1,382,6,22,4,10,9,2,回档废柴RE君,10814576,1471261930
【Camren/百合】  The Serial Killer 连环杀手 AU向,明星,2,361,0,3,13,3,7,3,waake-me-up,37983027,1471261904
160815 DMZ Peace Concert 部分现场合辑 1080p,明星,2,1611,109,16,61,0,4,1,明天就跑路,11667507,1471261831
【初音ミクAppend】Hysteria【オカメP】,VOCALOID·UTAU,2,146,1,3,15,3,6,2,浅影恋歌,9084460,1471261801
【探索频道】【熟肉】机械征服者01 脑洞逆天大叔玩转“垃圾堆”~,科学·探索·自然,2,4412,155,6,98,11,15,2,冻量守恒,7573099,1471262066
【听歌向】【第三期】静静听歌，享受一个人的时空,音乐综合,1,175,0,1,3,3,6,0,Candy_OH,12838528,1471261971
Langsiren - The End of Summer,音MAD,1,718,2,39,31,38,4,1,Omanco_tea,18907615,1471262139
七宫，黑猫，直叶，你们才应该是CP！,综合,1,440,17,4,18,15,5,1,雪上加砒霜,8595884,1471261804
无聊的倒放（1）,日常,1,67,1,1,0,0,3,0,nightraid_yyf,13412459,1471261865
【弹弹123游戏模式】触手猴—Sogna（ソニア）,音游,1,161,9,3,2,6,7,0,秋锋客,2688116,1471262008
【张继科 马龙】龙科日常：有喜欢的人,运动,1,171373,1719,186,5484,1408,496,103,fantasticzz,5840184,1471262020
【立花凑-300英雄】翻盘局，队友全部投降狗，高地被拆门牙被拆就知道投降！  我岩日天活着就是胜利！（6分+29杀）,电子竞技,1,152,3,7,4,4,1,0,立花凑,554974,1471261902
【靳东】箭在弦上02  荣石cut,影视剪辑,1,1388,43,1,21,8,2,2,木木靳靳,6325335,1471262015
  G.P.S  《死神（BLEACH）》2016年动漫节CYCC中国云南COSPLAY盛典社团大赛,日常,1,1924,11,2,18,16,10,6,艿挪一九,21467839,1471261982
【作死向】奥日与黑暗森林——欢乐半攻略半收集手残游戏视频    第七期,单机游戏,1,18,0,0,0,0,4,0,真·黑暗先知,12740015,1471261983
【赵磊】8月14号周记秒拍以及8月16号吉他【我不愿让你一个人】视频更新,明星,1,393,1,2,3,2,9,0,赵磊的sweet小铺,33347070,1471261980
【凱拉特 译】誠實預告片(電玩老實說)--蝙蝠俠-阿卡漢城市,单机游戏,2,3882,16,2,22,2,5,7,黑色黎明的骑,8773222,1471262108
煎饼艺术之左鲨鱼,美食制作,1,1292,11,8,28,4,9,1,网红穿衣搭配,29117990,1471262091
下酒菜的旅人 2016年度版 【前編】，2016年8月14日,美食记录,2,4769,145,12,76,25,9,2,沐雪秋风,2656161,1471262112
TFBOYS---是你(2016-08-13),明星,2,6046,39,3,109,3,24,15,无名-摩羯,7789863,1471262028
【AMV】海贼王,MAD·AMV,2,447,1,3,7,2,6,2,中二少年要吃药,32956700,1471262141
【冲神】看图向幻灯片,综合,1,835,11,2,26,7,15,6,Abyapada,38321659,1471261974
【双杨/杨颖×杨洋】《微微一笑很倾城》小清新校园爱情加上燃系音乐,影视剪辑,1,1367,16,7,10,4,15,1,九衣姑娘,6460048,1471262054
天气报报报 嗷,搞笑,1,40,0,0,0,0,5,1,尖椒鸡米线,4883126,1471262068
【MMD】初音的极乐净土！（歌词）,MMD·3D,1,255,14,3,4,4,6,0,千鹤穹华_Channel,23119988,1471261980
魔性的《Rolling in the deep》,音乐综合,1,2804,34,5,12,10,18,1,血型A君,9055014,1471262010
【英雄联盟】权御天下  葛平·洛天依,人力VOCALOID,1,357071,10420,804,10847,10536,3455,400,星空空空空空空,18461157,1471262145
【Penbeat贱圣】3200粉丝达成！感谢祭（Sketch plane） PENBEAT IS OURS!,演奏,1,3059,90,125,62,170,34,29,Zederang,8450025,1471262192
【初稿】镜中花—糖派,翻唱,1,139,4,6,6,9,10,0,墨魂音乐社,2157122,1471262195
"【高达战斗行动 】Vol.1 这样打肯定不行啊,一定要醒醒!别懵了！在场上不能懵！开始了，得兴奋起来！",单机游戏,1,1012,14,7,3,6,2,2,MADLUOLUO,6984003,1471262197
宠物小精灵糖果？文盲路过,GMV,2,93,4,1,0,0,3,0,龙附体,392325,1471262146
【合辑】EXO所有MV 1080P超清 合辑 （已更新）,明星,2,58654,1463,48,4517,303,273,38,Haniiii_xx,18320600,1471262243
华东SSS排 CA 1V1,网络游戏,1,232,2,5,1,5,0,0,赤约,7111759,1471262232
半藏重生室开大竟上最佳Σ(っ °Д °;)っ,电子竞技,1,521,1,5,2,2,4,1,月燕永远十八岁,10432071,1471262288
【MMFD】【S3】Archie扮演者Dan Cohen和新加入演员Faye Marsay接受What's on TV采,影视剪辑,2,2544,3,4,35,2,4,6,Irene7Fixer,7329811,1471262291
霏（missA）《不要急Fantasy》打歌合集,明星,2,5179,31,7,100,9,7,1,超级爆米花,6252198,1471262323
巴西赛区总决赛 INTZ vs CNB,电子竞技,2,943,14,14,3,3,4,2,织衣织衣织,770689,1471262340
晨风解说~！数码宝贝世界：新秩序 第二期（上半部）,单机游戏,1,1681,6,3,6,4,3,3,一缕晨风B,38287437,1471262327
Hamari Atariya Pe 花絮,预告 资讯,1,730,5,5,25,5,8,9,潇水静逝,7512017,1471262318
【TEAM资讯】160814 Krystal on Amber's snapchat,明星,2,36341,114,20,715,58,54,57,fx-KryberTeam中文站,33937327,1471262182
【老外看动漫】RE：从零开始的异世界生活 20（魔界黑胖）,综合,2,630,9,5,5,1,4,0,吐槽人Y,1719858,1471262198
【aLIEz】 核爆神曲 cover by 平行世界乐队,翻唱,1,874,3,3,14,22,18,2,SlowJam漫玩音乐,17185213,1471262191
霜雪千年-管子兄妹组合,翻唱,1,139,3,7,2,7,2,0,Tubeかわぃ,15518908,1471262406
【战雷】日常连队开黑,网络游戏,1,142,0,0,1,0,0,0,方若宁,6577076,1471262438
【双神】看图向幻灯片（＋冲神威）,综合,1,2123,33,3,78,10,11,15,Abyapada,38321659,1471262442
【燃哭】当里约奥运360度还原古典名著《西游记》,运动,1,220765,1768,498,5211,10623,2343,2410,北半球骚客,33913124,1471262439
【京剧  综合】流派班学员汇报演唱会,日常,1,557,5,1,33,1,12,2,东君有剑,5003404,1471262439
【爱的初体验】痞子少年,翻唱,1,426,1,15,7,7,6,2,___张起灵,22164146,1471262449
MAD新人战2016 第七日【上半部分】,MAD·AMV,1,16236,582,271,583,310,67,13,BlossomTeam,141489,1471262460
【镰首应援字幕组】恐怖手机游戏《SCHOOL》part2,手机游戏,2,540,37,17,13,17,1,1,镰首字幕组,4563205,1471262476
【Corey Taylor】Lithum (Nirvana cover) ROCK of the 90's Camp F,音乐综合,2,243,0,0,7,3,12,1,DarlingCorey,11829447,1471262481
来战风云杯MC暑期联赛-16进8第二场B,单机游戏,1,140,1,1,2,0,2,1,麦吉的世界,1606023,1471262208
13亿少年的美梦系列【女秘书制服弱音HAKU】極楽淨土【大神犬PV付】,MMD·3D,1,106810,815,399,9453,1881,376,127,CME6大神犬,895617,1471262386
【全明星】甲铁城的卡巴内里OP【鬼畜专辑ED】,人力VOCALOID,1,5102,72,37,84,114,31,4,小猪P_,2283296,1471262208
汤姆猫和他的朋友们的一些笑话,搞笑,1,589,1,0,2,2,5,3,SYLVASTER,38106570,1471262224
一只从小被二哈养大的猫咪，从哪里看都是狗啊喂！,喵星人,2,5150,8,10,79,18,29,1,铁板小白,2855421,1471262315
少年，你很喜欢秋千的嘛！,汪星人,2,1217,11,4,16,6,11,0,铁板小白,2855421,1471262385
【MMD】琪露诺的回转吧!雪月花，笨蛋⑨居然没有晕,MMD·3D,1,532,10,19,37,32,18,7,语露sama,16661965,1471262307
160131 泰国曼谷少女时代演唱会饭拍  Talk + I + Special ‘Check’,明星,2,4525,37,7,97,2,7,3,鹿鹿啊。,31725215,1471262313
【APH/Minecraft】BAKA！没有看过这么可爱的英吗（笑）？【建造全程】,单机游戏,1,176,1,11,10,10,10,2,洛上卿,5465751,1471262332
易烊千玺背圆周率,明星,1,7434,35,15,111,19,52,28,久伴_1128,26165785,1471262416
【兔锦】COS仿妆—艾米丽娅粉裙日常套试妆 [Re：从零开始的异世界生活系列],美妆,1,3516,48,49,84,35,22,6,锦仙姑-,3778625,1471262328
[有喜欢的人/女主角失格]コバルトの街,影视剪辑,1,2072,49,15,57,54,17,3,一枚焦虑怪,1407182,1471262180
12个赞！然而？,电子竞技,1,36513,30,129,98,11,13,2,守望先锋小学生,36326699,1471262424
101228乘胜长驱 朴泰桓,明星,1,1605,28,5,69,10,5,1,沅松,1401504,1471262287
天策插旗,网络游戏,1,469,0,0,4,4,2,2,剑网3丢小檬,29820645,1471262283
[Grumology]怎样找到你的激情？,社科人文,2,304,4,7,16,1,19,0,AR-MOR,4694544,1471262214
【崩坏学园2】随便瞎录×1。,手机游戏,1,358,0,8,3,1,9,0,神隐的绘梨衣,7210683,1471262448
【EXVSMBON】新宿某店大型大会20160731决胜,单机游戏,2,353,10,2,5,2,4,0,アロミア,1838449,1471262364
【战争雷霆】陆战老司机翻车季,网络游戏,1,100,1,1,1,0,1,1,方若宁,6577076,1471262205
[VIXX Ken李在焕]个人技富人啃啃,明星,1,2640,11,3,115,6,30,8,是你的石头吗,32006402,1471262204
【误解向】阿良良木历x火怜 刷牙play,综合,1,45542,60,40,296,94,153,158,zero月,7941512,1471262304
【凯源】央视解说,明星,1,3706,52,29,53,57,15,3,动也不想动-_-,11531610,1471262207
【Gr过百-LoveLive日服】悸动分类学 - 随机 + 无判 + 立绘 + FC,音游,1,162,1,1,1,1,5,0,千步无常,4887842,1471262325
游戏王arcv开头曲5,音乐综合,2,824,2,5,8,4,4,4,绵中人在川大,38280344,1471262417
【木南簿子】芝士玉米糁——从未试过的吃法 常见食材做出不一样的美味,美食制作,2,738,0,2,44,3,3,2,木南簿子,26546593,1471262426
【泰民】160814 东蛋SMT「因为你」 泰民focus 蛋堡solo出道两周年粗卡~,明星,2,1511,30,2,61,1,16,4,julyfox,1485386,1471263297
电竞权志龙带你走进守望先锋第一季（路霸+托比昂+源氏）,电子竞技,1,434,4,11,3,1,3,1,陆少ing,2950428,1471263322
超简易夏日编发 Simple Summer Braid,美妆,1,3211,5,16,117,17,9,17,丹妮小百科,16594984,1471263393
RoninCC––【没素质系列】PC全新第一期只释放亡灵法术,单机游戏,1,70,1,0,1,6,2,1,RoninCC,11613655,1471263220
［PremiumProject］2016上半年T超火的 K - pop Songs混剪,明星,2,658,0,5,27,3,12,1,头像是我的ID,16518997,1471263274
【杏乾兒搬运】巴巴爸爸Q软挂件吉祥物展示~,野生技术协会,2,34782,120,108,99,18,23,22,Sakura·杏乾兒,2478652,1471263253
AKB49恋爱禁止条例第11话,综合,1,67,0,4,3,4,6,2,油腻的师姐5594,803505,1471263312
《星际迷航3超越星辰》终激情版中文预告 超清,影视剪辑,2,395,0,0,0,0,4,0,麦蒂麦,1475399,1471263222
160813许魏洲亚洲巡演上海场 irye,明星,1,59,0,0,9,0,3,0,wangjidiyici,31984164,1471263237
【董力】美拍-谁说力哥不能飞了（打篮球）,明星,1,18188,19,7,73,17,38,2,Melatonin丶,3341699,1471263244
【老九门】【副四/四副】君归未归,影视剪辑,1,2057,53,25,68,15,19,9,雁没青天_,5372950,1471263300
【TheGreatYoga】林宥嘉 - 讲话+热血无赖 - 上海演唱会20160813,明星,2,1934,25,23,41,23,27,6,GqyiSh,892217,1471263305
从转赞数看各团人气TOP,明星,1,6339,423,71,82,6,15,6,一个价值六个硬币的ID,37828629,1471263288
【伉俪】我还是很喜欢你 就像聒噪的秘密 千言万语,明星,1,648,6,6,28,4,1,0,HVKKING,18185150,1471263393
【Skm破音小魔王】很高兴遇见你,搞笑,1,3730,50,26,68,83,32,3,哇林家小猫,30532929,1471263299
【流体疯了】舞法天女第一集配音片段 出演名单在简介（注定黑历史）,影视剪辑,1,3515,50,11,10,17,15,1,流大坨,653986,1471263446
分分钟把人掰弯的女rapper（个人取向）,明星,1,78380,921,251,1224,45,47,166,水肿君kikik,32271118,1471263307
【剧情/治愈】【中英字幕】【Part2】 如何调适抑郁症 LIVING WITH A DEPRESSED PERSON,短片,2,11314,125,42,753,80,214,94,Lexie13,17477202,1471263326
【星际战甲】PVP狙击枪 击杀秀,网络游戏,2,733,1,4,8,3,15,4,duskgale,593199,1471263211
【柯哀MAD】柯哀x夏令时记录——如果不再记得你,MAD·AMV,1,5677,113,27,174,108,22,16,PetitFour,4715125,1471263249
【FNaF手书】门神组的kiss唾,短片·手书·配音,1,11089,65,42,313,93,35,146,執刑,2822348,1471263229
我的世界多人服务器游玩之《凌云阁》服务器。生存能发生什么事呢？,单机游戏,1,200,1,10,1,6,16,2,灰伯劳,22599662,1471263393
UE4精炼十分钟——从三到四,野生技术协会,1,267,0,3,9,1,10,3,Yupsilon,20936110,1471263471
无聊的视频倒放（2）,日常,1,64,0,3,0,2,4,0,nightraid_yyf,13412459,1471263490
叫您一声老司机【开车了】,日常,1,3280,13,7,47,7,7,2,JenniferLawrence,6956605,1471263466
猫奴的最大惊喜就是一盒子萌猫,喵星人,2,7386,63,29,140,7,23,0,梦变鲲鹏振长空,5510267,1471263651
【MMD阿松】1 2 松 Fan Club,MMD·3D,2,1146,74,10,194,17,13,8,铃木浅羽,460555,1471263617
【中国乒乓球队】150426 苏州世乒赛 张继科 训练 完整版（生猴子什么的）,运动,2,20273,336,28,696,8,32,6,Happ11ness,1415574,1471263583
柿子石炉生活QWQ第一期,单机游戏,1,51,12,6,1,5,7,3,文苍生,8416562,1471263497
【300英雄】黑一Q怀孕秒人剪辑,电子竞技,1,471,3,16,5,17,18,1,李百帝,24376254,1471263497
FC游戏音乐精选 VI,音乐综合,1,403,19,2,3,11,5,0,JrWatson,540761,1471263514
【海战世界】冲锋吧 北卡！,网络游戏,1,5539,43,75,11,23,13,21,九命妖蟑,15715804,1471263569
【贝斯】JT贾老板 - Can't Stop The Feeling【drm】,演奏,2,2587,23,13,79,20,20,4,Epsilon2014,4092326,1471263757
【MMD】Checkmate【TYPE2020L Haku x Gumi】,MMD·3D,2,530,3,1,90,0,3,2,我选择丝袜和狗带,4275170,1471263775
【新边城浪子】叶开个人鬼畜向【叶开开开开】,影视剪辑,1,515,5,5,11,6,5,3,尤绛来打酱油,8084400,1471263768
晨风解说~！数码宝贝世界：新秩序 第二期（下半部）,单机游戏,1,825,0,1,3,1,1,3,一缕晨风B,38287437,1471263756
这个MV～让你感受人生激情～夺命惊魂～让你高潮泪奔@油兔不二字幕组,MV,2,4015,55,60,211,22,17,3,油兔字幕组,24790535,1471263800
【晓枫X内裤】Minecraft神技空岛#1我居然和男人睡♂在了一起,单机游戏,1,51,0,1,0,4,4,1,晓枫_Royal,24440953,1471263590
【youtube】BLACKPINK - WHISTLE & BOOMBAYAH Inkigayo  React,明星,2,3041,17,9,24,2,5,0,瑞银要开心呀,11554921,1471263767
【一狗之下】日本最贵的众筹动画你看了吗？,综合,1,257310,2202,893,4911,4988,381,2504,凉风Kaze,14110780,1471263669
魔道祖师【晓星尘&薛洋】现代AU【吴彦祖&陈冠希】,影视剪辑,1,10262,202,97,415,298,94,55,Izaya的小老婆,10946013,1471263811
【昆曲】烂柯山·痴梦 梁谷音,日常,2,1904,18,9,92,6,40,20,小师太偷跑出峨眉,18331474,1471263553
【作业向】那些能让人静下心来的音乐21期,音乐综合,1,1758,18,42,78,47,19,30,高雅的胖次绅士,888436,1471263808
【袁航cut】150927 SNH48 H队《手牵手》公演,明星,1,81,1,0,4,0,1,0,yyyyyy7yyyyyyy,841504,1471263684
水晶制造-AM2R（银河战士2萨姆斯归来重制版）P2,单机游戏,1,1270,127,4,5,26,11,11,o0水晶梦幻0o,15212115,1471263708
【初音ミク】这到底是圣枪爆裂男孩还是脑浆炸裂女孩?圣枪炸裂男女Ver.2.0（Mashup）,VOCALOID·UTAU,1,1992,100,49,82,35,19,8,梦境不愿醒来,5438973,1471263516
【SMAP】世界上唯一的花 2011北京演唱会 Coming Soon!! 2011.09.26,音乐现场,2,3725,44,14,148,10,15,3,靑onion,620103,1471263712
【阿龙】精彩集锦TOP5《球球大作战》,手机游戏,1,14214,144,48,40,57,42,2,阿龙哟,33105798,1471263705
Wtf？守望先锋的无法复活bug,电子竞技,1,352,3,9,2,7,1,1,绮暗纱夜,11591998,1471263738
日服小号抽着玩玩,音游,1,116,0,1,3,2,7,0,才不是阿夏子,4491843,1471263711
幻城||艳炟&烁罡,影视剪辑,1,1007,3,6,13,2,10,4,yangj2008,37899660,1471263569
老鼠咬住猫头不放,喵星人,2,687,9,12,2,0,6,0,bobbytables,29783016,1471263688
老外看灵能百分百第一集,综合,2,14181,162,87,65,71,19,30,士方君,1659415,1471263664
《半死不活》｜ 和老外们一起逃离新版本神奇的陷阱屋！,单机游戏,2,39582,1334,157,237,133,39,332,间月,533575,1471263662
浮生若梦为欢几何。,GMV,1,113,0,0,0,0,0,0,以沫gyuyan,29010975,1471263602
【神秘】第二十八期·当放送事故成为常态,单机游戏,1,222,9,3,1,7,3,2,朱三,533929,1471263539
【yip的昆明第一视角】春城生活03,日常,1,264,0,7,4,8,2,0,yip丶,8673127,1471263686
【反应秀#22】成人憋笑大挑战~从头到尾都不能笑你能憋住吗？@油兔不二字幕组,搞笑,2,59511,825,247,386,31,61,11,油兔字幕组,24790535,1471263621
【李宇春】2014MaxMara旗舰店开业,明星,2,2169,11,3,77,4,10,6,橘子皮皮儿土豆片片,3480737,1471263731
【铅笔菌】奇葩游戏合集第三期，看来我是个好爸爸,单机游戏,1,110,2,3,1,4,0,0,咋这么牛的铅笔,18451145,1471263741
傅园慧采访视频（翻拍版）中国人寿面试被录取,搞笑,1,1254,5,2,2,0,13,0,叶品成,4849887,1471263690
《手残联萌的生化危机》P4 小枫他...丨抽风解说,单机游戏,1,135579,3535,958,1033,981,42,874,抽风Crazy,2728123,1471263506
塔米不稳定厨艺之可能不好吃的可乐鸡翅（看在我以身试毒的份上投上你的硬币吧）,美食制作,1,104,2,3,1,2,1,0,分裂患者CRS,19706238,1471263723
老王在此【我的世界】生存指南day026 全新农场,单机游戏,1,77,1,0,0,0,3,0,654sama_SFF霤筱鯪餇,17481946,1471263775
【木木子x熙雾】极乐净土  高能的马赛克路人,宅舞,1,62222,769,338,1615,1016,321,12,KIKIKO木木子,4393740,1471263816
【许文强x丁力】【芊芊】（新上海滩相关）,影视剪辑,1,1705,9,7,46,15,21,6,喻略略,2620486,1471263653
2016 LPL夏季赛 季后赛第四日,电子竞技,2,40746,833,420,100,37,8,4,零号守夜人,3893558,1471263715
以撒。_(:з」∠)_,单机游戏,1,34,1,4,1,0,4,0,Takez,5741226,1471263640
【MMFD】【S3】【Vlog】Dan Cohen的视频日记~大家都超级可爱！,影视剪辑,2,7257,28,17,136,15,12,47,Irene7Fixer,7329811,1471263529
LOL 剑豪  《不可饶恕》的故事:序言,短片·手书·配音,2,550,4,5,4,3,5,1,Z杰洛,11705669,1471263555
用Minecraft音效演奏极乐净土---该来的，总会来的！,音MAD,1,48824,875,194,1596,819,549,152,JARVIS人工智能,23514617,1471263561
当一个10岁男孩让你帮忙点烟时，你会怎么做？,日常,2,496,2,5,5,3,7,0,泉叔w,17804516,1471263826
jennifer lopez - hd louboutins live performance,明星,2,1437,1,1,29,3,16,6,loveforgloria,10865820,1471263897
【凯源】眉间雪 (诛仙青云志）,影视剪辑,1,521,9,8,19,6,8,3,南锣鼓巷与后海-,21534713,1471263972
(中文CC字幕) 把廚房紙鋪在網裡面就燒不起來嗎？！來做實驗試試看吧！ - HikakinTV,搞笑,2,260,1,1,0,0,3,1,TokyoBigBangmini,36478313,1471263974
I wanna OG,单机游戏,1,56,1,14,2,0,6,2,西瓜馒头,6101854,1471263985
【SEVENTEEN】Free Concert Joshua（with Kisum)_ You & Me,明星,2,606,6,0,27,3,13,2,教会妹妹,36121992,1471263955
SEVENIGHT和瓜瓜的最强竞技场（瓜瓜第二场，战士）,电子竞技,1,10,0,0,0,0,0,0,SEVENIGHT七夜,285297,1471263981
迷宫的提线木偶,单机游戏,1,1974,3,4,20,13,7,8,莉亚の白,3340519,1471264077
燃向/电音/ECHO回声,电音,1,587,0,2,9,2,15,4,阳天yt,17330433,1471264020
【LoveLive!】南京ComicDawn04-夏日祭 2016.8.14,宅舞,1,1936,167,33,43,33,35,5,魅影骑士GO,7793357,1471263960
我是刹那,单机游戏,1,282,0,0,0,0,1,0,桃太郎动漫研究所,194205,1471264100
【昆曲】水浒记·借茶 （浙昆 王世瑶  龚世葵）,日常,2,2069,8,39,80,4,30,13,小师太偷跑出峨眉,18331474,1471264062
【极乐净土】这就是毒曲的威力吗？,音游,1,603,9,8,2,14,17,0,莫泊桑冲咖啡,7904964,1471264083
【游戏王】店长日常打野——娱乐型异色眼（只要你娱乐，我就很娱乐）,桌游棋牌,1,303,3,9,2,2,10,0,追★忆,1677286,1471263891
【厦门国际动漫节】金海豚lovelive宅舞【start:dash!!】,日常,1,3445,9,91,24,13,9,5,螺螺螺螺螺螺螺殼,30022350,1471264071
【AMF五周年现场】20160814 爽爽子 若lun闪耀光芒,日常,1,576,6,8,7,11,6,1,幕问有座城,235545,1471264033
【同人音声】菜月姐姐的早期♂作品妹系,其他,2,1563,5,23,91,7,8,0,AlessaasselA,9032017,1471263940
【中文字幕】韩国柔道选手安昌林2015年采访《安昌林——“一局的真男人”》,运动,2,8285,133,57,216,31,90,86,Jensen_,539591,1471263820
孙燕姿 首唱《半句再见》Live 超清版 @马迭尔之夜每克拉美非常完美演唱会,音乐现场,2,13707,89,14,152,33,44,95,neoiyanzi,2577606,1471264005
数位板的全方位购买指南【谷歌娘】,电脑装机,1,32257,622,326,1737,1705,168,413,球叔,595537,1471264002
【八恶人译制组出品】《钢铁侠3》的正确完结方式,影视剪辑,1,2638,30,5,38,4,10,6,漫威电影,25457141,1471263821
（连青三国杀）陆神扫荡牌堆,桌游棋牌,1,904,11,2,4,7,6,0,龙井Sama,23327807,1471263985
极乐净土：旗袍长发即腰洛天依,MMD·3D,1,1614,29,9,103,9,8,10,Yandereluck,38170629,1471263838
160813许魏洲亚洲巡演上海场  最爱的 月光,明星,1,506,6,2,20,8,6,1,wangjidiyici,31984164,1471263861
【诛仙青云志】“李易峰”的女人都被抢走啦！,影视杂谈,1,6811,108,38,169,91,61,37,吟笑派,920552,1471263858
「中文ASMR」你不想在夏天来一点凉凉的西瓜嘛(咀嚼音),其他,1,11172,38,105,148,199,8,47,一只会说话的橙子,30398161,1471264016
【金在中】关于唱功,明星,2,11481,133,27,375,45,28,58,Moonfie,6481638,1471263865
【九州天空城】【风天逸X羽还真】剑指风流,影视剪辑,1,787,9,7,19,9,3,1,solememory杨心,35915196,1471263875
菜的飞起的第三次笠笠笠QAQ,电子竞技,1,44,0,0,0,4,4,1,忆夏思乡之樱,19345491,1471263873
mmd 極樂淨土 love live 三人 真姬 穗乃果 希,MMD·3D,1,882,7,3,19,2,9,1,名字真的剛好九個字,38325370,1471263882
夏日消暑特辑-波子汽水和菠萝啤酒SODA & BEER COOKIE,美食制作,1,629,7,6,41,5,4,2,丹妮小百科,16594984,1471263891
【7月】弹丸论破3 The End of 希望峰学园 -未来篇- 06,连载动画,2,2208769,69295,9278,493,4354,608,3592,哔哩哔哩番剧,928123,1471275000
【2013/05/03】林二汶 Eman Lam -「對媽有話兒」- 周耀輝與媽媽的故事,明星,2,563,2,1,24,5,6,5,万福玛利亚的日夜,38238899,1471264075
