title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
[Geometry Dash] Genesis,单机游戏,1,212,0,4,2,2,14,1,GDZenix,21879389,1469616620
Blank Space双声道,音乐现场,1,191,3,4,7,1,3,3,大猫12345,13946561,1469616799
【勋白】与他不同,明星,1,5085,64,11,194,24,29,25,从不清醒,22840170,1469616518
【冯建宇】/许你3D环绕音/ 之 /这样被大宇包围/ 持续更新未完待续,明星,1,404,7,5,22,11,3,2,芜凛RE,3334249,1469616603
Ben的整人计划-电箱爆炸（中文字幕）,搞笑,1,0,0,0,0,0,2,0,AmRivSt,3796464,1469616693
【英文翻唱】大美女ROMY WAVE超赞翻唱Lost Boy - Ruth B,翻唱,2,1084,7,5,37,4,10,4,叔老湿,23350594,1469616755
命运九重奏OP,单机游戏,1,711,0,1,13,1,1,0,今天也是咕咕的涵晗,27402797,1469616739
全新一代跨次元TPS手游《装甲联盟》PV曝光 坦克机师萌娘组团来袭,手机游戏,1,1025,11,3,14,4,13,3,装甲联盟,28835152,1469616577
艰辛的 匹配- -,网络游戏,1,35,0,1,0,2,5,0,我喜欢犬塚朱奈,27242500,1469616773
160727 PON!【生肉】小嶋阳菜 高田翔,综艺,2,316,0,0,13,1,14,0,itadakimayuyu,9738636,1469616769
#里约时间#穿越历史讲述国足传奇,运动,2,164,1,2,1,0,10,0,Loras19,18126121,1469616584
C'est La Lumière （基督动起来~,舞蹈综合,2,865,6,10,34,4,12,1,MMMMMMMM子,386198,1469616735
【英文吃播】Chanou吃寿司,美食测评,2,4458,142,15,42,1,15,0,土豆炸弹PotatoBomb,1525320,1469616573
【六站联合】140118 line chatting got7 cut_高清,明星,2,928,44,5,72,2,4,0,噢嗯咦啊_W,12666965,1469616601
超清Take Me Now 带我走【FTIsland】,明星,1,2174,19,6,75,13,17,3,凌凌乱乱的小年华,15283490,1469616784
Bad Blood（RAP+原版）,音乐现场,1,402,0,1,4,0,7,3,大猫12345,13946561,1469616576
[MMC中字] MAMAMOO X Pizza Maru夏日旅行宣传,明星,1,3604,13,10,115,36,12,109,MooMooChina萝卜站,30137702,1469616697
模型岛视频第二集 DSPIAE剪钳 保养油套装 开盒试剪流道,野生技术协会,1,2068,7,10,12,12,16,6,模型岛,32311749,1469616484
《瞰贵州》11期：贵阳奥体中心,运动,1,323,5,1,2,0,9,0,贵州都市网影视,8983788,1469616531
【来吧，我知道你想学】老司机教你5毛特效第一期part2,野生技术协会,1,138,4,4,11,3,11,0,芦荟鱿鱼的三餐四季,5744978,1469616710
【脑洞向】神曲话欧美4,影视剪辑,1,436,22,2,12,3,9,0,鹤行Anita,5034966,1469616805
【计算器】权御天下 by精灵~,演奏,1,871,33,79,18,25,10,1,F-LClover精灵,8409940,1469616458
《男得有情郎》咖啡小哥korn和oat,明星,1,7784,36,6,22,8,3,3,licheerful,12738502,1469616529
【萧忆情】月白色倒影的少女,翻唱,1,211655,11469,5585,12277,16468,1656,450,萧忆情Alex,9550310,1469616669
一个【严肃？】的社会小调查,日常,1,64,16,0,1,0,3,0,第三声OtherVoice,34408759,1469616483
【金硕珍】帅气/软萌/搞笑三色魅力我想拥有你,明星,1,624,18,3,35,5,13,1,葡萄次郎,13750014,1469616734
【水鞋】Minecraft我的世界解密地图 史上最坑爹解密#1（上）,单机游戏,1,2236,37,14,9,11,13,15,水鞋,8384919,1469616667
《八卦兔的烘焙时间》——烤箱炸猪排,美食制作,1,1301,0,3,84,3,13,5,嫩食记,34240108,1469616628
【Love Live】妹子的舞真的是太卡哇伊了,宅舞,2,2560,35,14,30,7,12,2,HiveUp,12936029,1469616551
s1龙行华夏之遗迹1.42.93,网络游戏,1,225,0,3,2,0,8,0,Aikav,25557182,1469616801
【K RETURN OF KINGS】非同凡响的战斗体验！帅炸啊！,综合,1,904,10,4,15,11,5,2,喵仔酥,17959451,1469616634
【忍迹】【OA】防不胜防,综合,1,8402,50,12,175,40,20,45,Ms_Frederica,8099498,1469616836
【灰白】-惊鸿一面(美美哒~）,翻唱,1,9902,182,36,383,70,23,36,处暑薯,20557136,1469616846
东呱法学院 S01E06-微商,日常,1,88,0,0,1,2,12,0,东呱,15005409,1469616997
[EXO'rDium ] - 茶蛋可爱脱线萌吐血- 三巡划重点,明星,1,2254,28,4,166,15,22,1,朵朵朵莉,15258256,1469616962
爱剪辑-【启丽】禁區,影视剪辑,1,2121,44,33,83,72,17,3,无慕默然,13819741,1469617000
【7月】闪电十一人 战神之天秤 PV 【中字】,资讯,2,17340,394,149,269,63,131,14,神亞亞,4448800,1469617060
泰勒斯威夫特（Taylor swift） 一九八九演唱会 邀请嘉宾合集,音乐现场,1,23441,242,61,1302,203,74,16,情牵黄昏路,6730434,1469617034
花式足球~踢足球的技巧请向老奶奶请教,运动,2,199,2,0,5,0,6,5,朱灬可灬夫,15796069,1469617167
【何潇洒】彩虹六号打人机：情景训练08毫无情报,单机游戏,1,194,3,0,0,0,3,0,神潇洒,7425081,1469617138
【某君解说】惊！！我既然可以和泰森PK？？！！,网络游戏,1,2151,5,6,4,8,7,6,某君解说,3671901,1469617112
I Knew You Were Trouble双声道,音乐现场,1,501,5,1,13,2,13,1,大猫12345,13946561,1469617091
【英文翻唱】大帅哥TheSamTsui携手美女小提琴家超赞翻唱Lost Boy (Ruth B),翻唱,2,0,0,0,0,0,0,0,叔老湿,23350594,1469616974
Penbeat 《 排骨教主 ~ 君临天下 》 by Kuwait_Sam,演奏,1,3173,57,49,86,88,35,6,Sam绯玉_QAQ,28082260,1469616931
【防弹少年团】如此欢脱的闵玧其 你见过吗？,明星,1,5946,77,25,598,44,27,1,GOCHI_JK,28025589,1469616910
金属天团Disturbed柔情演绎[The Sound of Silence],翻唱,2,7081,59,14,248,48,106,77,影探TV,31542259,1469616864
I Wish You Would双声道,音乐现场,1,476,0,1,12,8,13,8,大猫12345,13946561,1469617167
【阿松】畫了一樣臉的六胞胎兄弟,绘画,1,165,9,0,7,3,3,1,不是累累是淚淚,24878536,1469616889
【那些年】温暖过我们的少年音之花江夏树~,综合,1,10833,117,32,206,37,27,26,氵水冫氵夕,4793630,1469616869
LIGHTSABER－EXO 韩服全民天团SuperstarSMTOWN,音游,1,5133,102,42,138,163,70,13,linghung22,16728195,1469616865
【舞蹈MMD 极乐净土】miku：呐 亚北你从家里把服装穿上再来跳舞啊,MMD·3D,1,1090,16,6,59,10,15,1,夏目洸,12730517,1469616981
秦风无衣【周霆琛】,影视剪辑,1,393,2,1,3,1,4,2,未央wmj,15060600,1469616954
How You Get The Girl（双声道）,音乐现场,1,2906,11,5,83,18,20,24,大猫12345,13946561,1469616985
Clean双声道,音乐现场,1,30,0,1,2,0,7,0,大猫12345,13946561,1469616895
【奥雅任务】『光影童话』第四章：双面的吹笛人,网络游戏,1,246,0,0,14,0,12,1,浮游幽,9988737,1469616849
十个你不知道的地球之谜  @风迷精选,社科人文,2,8816,229,44,106,13,20,2,风油精选,25041245,1469616924
【张艺兴】就是酱的二爷~几些脑洞&一个有点大的小彩蛋,明星,1,840,62,13,21,10,8,0,6条硬币,5740150,1469616952
【ASMR】寇依姐姐 个人的关注-积极的思想,其他,2,176,1,6,7,1,1,0,Maggie_0613,6819322,1469616844
《生化危机：启示录》全中文剧情 第十一章 末日启示,单机游戏,1,1265,3,3,4,3,14,0,源文件,14306592,1469616884
《八卦兔的烘焙时间》——巧克力燕麦曲奇,美食制作,1,1057,5,2,136,9,13,1,嫩食记,34240108,1469616845
【新机快评】两分钟带你看完红米Pro及小米笔记本,电脑装机,1,2334,11,9,6,0,7,1,太平洋电脑网,26987075,1469616879
【没人看的流水账无脑燃】高大上的中二标题,MAD·AMV,1,760,23,70,20,55,12,0,猫车教练壹贰叁,22077817,1469616886
【ASMR】拆箱军用口粮【Surge】,其他,2,10767,244,46,557,40,30,18,-yaksa-,9577756,1469616887
【欧美快递】Prince Royce联唱Stand By Me和La Carretera_高清,音乐现场,2,0,0,0,0,0,6,0,沵央大大,3719346,1469616960
UnderTale音乐动画_末曲終章Gaster Gaster's Finale,综合,2,11364,190,45,841,64,65,142,Dr.Eagle,2945906,1469617041
小哥锻打制作花纹钢直爪,野生技术协会,2,4997,126,20,89,14,14,0,gia9090,3323756,1469616831
（易小牛）多人解密——辣条大作战第一期,单机游戏,1,401,56,23,4,26,6,3,TheDarkkk,11898329,1469617096
东呱法学院 S01E07-广告法,日常,1,295,0,0,14,6,14,4,东呱,15005409,1469617029
东呱法学院 S01E08-民法草案,日常,1,157,0,0,1,0,13,0,东呱,15005409,1469617061
日文（二）第03講,校园学习,2,54,0,0,3,1,4,0,7563O9473O,14569932,1469617035
九州天空城 风天逸 张若昀各种奇怪cut [感觉身体被掏空],明星,1,9643,84,16,132,40,21,7,somebody38,2609900,1469617028
【烧脑研究所】女教师男学生忘年交，竟引发灵异事件,影视剪辑,1,21153,86,26,104,39,6,12,狗兔电影院,25583336,1469617057
【TSN】【ME】你的愛 剩一點點,影视剪辑,1,413,9,4,17,16,5,6,心裡的雨傾盆的下,11631141,1469617060
杂向拆包 摇摇卡材料拆包 非橡皮章 慎入,日常,1,483,10,13,7,3,3,0,仙女界の一只鸡,12273665,1469617110
武汉名动漫游戏动漫设计基础教程场景概括速写实战-空气透视,绘画,1,464,4,4,49,10,6,0,CG原画插画教程,7723672,1469616928
【91DAYS】复仇,MAD·AMV,1,550,9,3,6,3,11,3,暴食ザGluttony,24248989,1469617163
东呱法学院 S01E05-继承,日常,1,65,1,0,3,0,10,0,东呱,15005409,1469616961
【Asmrsurge】 拆军用口粮（第1部分）,其他,2,0,0,0,0,0,0,0,Cobaltum,3184048,1469617029
【超级美！】6倍延时摄影下的水彩画[影探-16.7.25],绘画,2,3119,14,6,192,17,18,2,影探TV,31542259,1469616926
【友尽系列第二期】BEN的整人计划  最新一周合集（愿你会心一笑）,搞笑,2,26043,291,16,521,40,50,1,叔老湿,23350594,1469616968
彩虹6号混乱瞎几把剪,单机游戏,1,27,0,0,0,0,0,0,BRSsOP,790024,1469617137
【柒夜翻唱】【柒心】妖孽心儿风,翻唱,1,34926,1391,294,2421,728,261,184,Catherine珊,3280276,1469617154
★INSIDE★《粉字菌和红衣小男孩的冒险逃亡之旅③ 声波碎尸...》,单机游戏,1,7271,983,82,106,119,14,30,粉字菌Vickydai,348785,1469617215
台灣式馬卡龍!試吃日本全家新販售商品是否真有台灣味結果...【粉絲小會議】,美食测评,2,236,4,0,1,0,2,0,叔老湿,23350594,1469617192
【初中化学】万唯教育化学实验视频（已更新完毕）,科学科普,2,20272,157,54,1138,80,302,299,化学酱あずみ,14390715,1469617196
听说梅花落下的速度是每秒五厘米,MAD·AMV,1,332,3,1,6,8,15,4,Nightkids钣金王中里毅,4031068,1469617252
Photoshop零基础之 辅助工具组,野生技术协会,1,138,0,0,12,0,11,1,商业修图师,34958603,1469617271
【鹿晗】【郑爽】【只对你有感觉伪MV】,明星,1,3253,51,9,57,11,20,5,794萧晗鹿,35194718,1469617359
Out Of The Woods双声道,音乐现场,1,549,0,3,19,1,7,6,大猫12345,13946561,1469617318
外酥内柔的【香酥山药】,美食侦探,1,1813,18,10,87,21,19,1,菓酱果酱,34324813,1469617460
爷大干直播视频 2016-07-27 开局献唱被水友戏称在侮辱《后来》,网络游戏,1,287,4,0,1,2,4,1,HodorTV,32479718,1469617408
【爱吐槽的王牌】空之轨迹FC 01-FALCOM的一个起步,单机游戏,1,441,52,10,4,23,11,0,身份不明的王牌,8305484,1469617474
[孤狼]清晨好时光双人脑残实况2,单机游戏,1,58,0,0,0,0,4,0,不可爱的尐星星,9423367,1469617188
Lilycle Rainbow Stage!!! 序章,单机游戏,1,442,0,7,25,9,4,4,橴哒喵,7080962,1469617500
【FST字幕组】和青蛙公主学英语 05,影视杂谈,2,2175,5,3,43,5,24,7,FST字幕组,26489029,1469617476
[ARASHI ]天竺少女,明星,1,321,7,3,4,4,4,0,江山不姓湖,3231502,1469617173
【防弹少年团】[M2]出道至今成长史 全员合集,明星,1,4302,400,15,447,18,29,4,GOCHI_JK,28025589,1469617290
【LIVE B 】2016.06.26【生肉】,综艺,2,128,7,1,1,0,0,0,鱼鱼彡,10338238,1469617435
黑式化妆,日常,1,771,24,10,4,36,6,0,重庆黑妹儿,34840280,1469617301
黑色孤儿第四季特效揭秘 Orphan Black Season 4 VFX Breakdown By Intellige,影视剪辑,2,478,7,2,12,3,12,0,1970633640,14510230,1469617383
【IB x 东方 x Diva】Bad Apple (ib.ver),单机游戏,1,155,3,4,5,4,11,2,二测老玩家,3187272,1469617331
[评测属性]万代NX——异端高达蓝色机2型L,手办·模玩,1,1262,6,5,9,15,5,7,吃_瓜_君,7664648,1469617383
魔道pkf随录,网络游戏,1,180,1,2,1,1,3,0,铃科百鸽孖,2593192,1469617317
后来的我们—宜嘉,明星,1,4047,72,14,226,68,42,5,piccwoo,9839302,1469617529
动物在冰上滑行的合集2015,动物综合,2,156,0,0,2,0,3,1,bobbytables,29783016,1469617354
勇者大冒险端游安岩独舞,GMV,1,13424,321,76,281,79,42,23,桃子Erica,13965923,1469617351
【秦时明月之锦鲤抄】欢迎月饼盆友们进来看哦！,综合,1,367,24,5,8,8,7,4,森眸红笺,33120323,1469617391
【KathleenLights】Wet N Wild Comfort Zone 眼影盘使用教程,美妆,2,5994,138,14,246,2,28,8,MonsterJoanne,13311715,1469617390
【马天宇水仙/磊芳？芳兰？梅志？梅宝？】天涯{三},影视剪辑,1,1518,153,12,51,20,4,4,马天宇的小沐8264,31800401,1469617402
【FST字幕组】和青蛙公主学英语 04,影视杂谈,2,2566,12,2,40,4,29,3,FST字幕组,26489029,1469617367
【啃了新华字典的小公举】林允儿翻唱的中文歌曲合集（持续更新中~~~）,明星,2,7525,63,17,307,13,39,23,木糖番茄,10486728,1469617372
【极限挑战】红兴-锋刃,综艺,1,643,3,6,11,8,10,1,凯尔斯特Nay,6532651,1469617311
One Republic-Mash up 守护者联盟剪辑,影视剪辑,1,250,5,13,8,6,7,2,AphasiaSenki,17046056,1469617299
【极限挑战X动脉】极限挑战永远不散之我也不知道我剪了个啥,综艺,1,736,10,2,11,3,4,0,起名废的我做错了什么,9010674,1469617481
准&菲cut-01,影视剪辑,1,1841,2,6,19,7,5,11,云端de鱼儿,33329084,1469617460
《浮游之奥丁领域最高难度全S评价》长鞭女士第五期：面对命运,单机游戏,1,163,0,0,3,0,5,0,浮游不撼树,241661,1469617465
【ぽぴぃchan】逃避法律摇滚,宅舞,2,4330,40,8,111,18,12,0,MiriamJ,3632990,1469617528
【雯Ting】上瘾上海见面会开场舞Suit&tie（翻跳）,舞蹈综合,1,5855,10,19,54,29,26,27,雯Ting_,35641154,1469617287
20160727【七喜】汽水躺敲可爱,大熊猫,1,355,22,7,24,3,7,0,喜奤,11361202,1469617194
【Reactions】世界上最难以预防的致癌物质居然是阳光？,社科人文,2,151,1,5,7,0,11,0,AlanCytus,887260,1469617285
【催泪向】你的消失让我明白什么是爱,MAD·AMV,1,322,7,11,15,13,6,2,零玲凌翎铃,12362619,1469617870
【红色警戒3】起义22对战赛  史诗级别大战,单机游戏,1,76993,1058,113,708,422,132,400,RETE龙魂,1538221,1469617884
【迪兰实况】战场死神 你追我 你追到我 我就把你嘿嘿 嘿嘿嘿,网络游戏,1,49,0,2,0,0,3,0,Dilande-迪兰德,1404567,1469617929
就算被世界打击，我也依然要守护它,MAD·AMV,1,228,29,3,14,6,4,0,样子困,7862786,1469617977
WarframeU19后 段位考试（持续更新）,网络游戏,1,978,1,4,10,0,22,2,新見雪兔,5699613,1469618078
充满元気【火腿千层酥卷】,美食侦探,1,1545,12,10,85,27,10,3,菓酱果酱,34324813,1469618078
【东方手书】 萌萌的4格之类的东西~,短片·手书·配音,2,7929,93,408,380,46,18,5,幻想乡的新月,149592,1469618096
cod12日常匹配,单机游戏,1,66,0,0,1,0,2,0,狂气的咳血家,13956154,1469618094
2016年四川大学BOBO街舞社招新宣传视频,街舞,1,1375,3,0,2,2,27,2,小猫咪向日葵daily_life,2063729,1469618090
《青云志》片尾曲《时光笔墨》MV独家首曝,,2,0,0,0,0,0,3,0,小飞t猪,6195037,1469618100
【 MannyMua】我的包里有什么？,美妆,2,2437,36,6,17,2,5,0,MonsterJoanne,13311715,1469618005
〖魅炎萌新〗三男一狗的故事。GTA5 EP.1.5,单机游戏,1,44,0,0,1,2,3,1,魅炎ds,25831429,1469617880
【日剧日影混剪】像是没有尽头的夏日,影视剪辑,1,1276,53,11,63,9,6,0,阿柒柒柒柒柒柒,1886735,1469617922
【默默】仓鼠默默的睡觉日常~,动物综合,1,1506,29,10,29,28,8,1,默叽团子,11913210,1469617990
【树下娱乐】刺杀女主！-[我是刹那]01,单机游戏,1,168,4,3,1,3,10,1,树下梧瞳,9931601,1469617930
【ASMR】寇依姐姐所有的绿植,其他,2,0,0,0,0,0,0,0,Maggie_0613,6819322,1469618023
【Clockwerk 发条技师】Dota 2 Hero of the Week- Clockwerk,电子竞技,2,994,20,8,8,2,10,0,weapon121bilibili,17178058,1469617944
【老年娱乐大乱斗-41】输出赵信，装备起来捅脆皮真爽,电子竞技,1,92,0,0,0,0,2,0,Macross美云,13043590,1469617992
[伤物语 Ⅰ 铁血篇],完结动画,2,0,0,0,0,0,2,0,发型不乱不好看,23977686,1469618016
【公益广告】公德英雄,搞笑,1,1372,2,8,5,13,16,1,酒曲高粱,6070425,1469618099
【梨香&翼子】最后一次喝冰牛奶是在什么时候,翻唱,1,194,0,9,3,5,1,2,梨香rika,6699490,1469617969
cf个竟,网络游戏,1,22,0,0,0,0,1,0,绯狱舞炎,27321249,1469617982
This Love（双声道）,音乐现场,1,101,0,1,4,1,6,1,大猫12345,13946561,1469617996
要大白腿还是黑丝？巡音都能满足你！两个版本不同体验。还有被炸烂的极乐净土。,MMD·3D,1,4417,66,11,257,21,17,1,哈哈牛牛牛牛,18724309,1469618107
【陆婷】远赴韩国密集特训 和鸟叔玩换脸APP的小鹿脸红了,明星,1,2367,47,12,42,16,15,0,SNH48陆婷应援会,18682439,1469618110
【每天一段音乐】第299天,音乐综合,1,366,1,1,6,10,8,5,羊鸣教住持,301801,1469618072
宝丰二中—大九四,日常,1,396,21,12,1,6,6,3,Your_Lie_in_April,8159929,1469618062
【雛姫】 白如雪的公主啊,宅舞,2,0,0,0,0,0,0,0,私の彼女マリス身长148,200870,1469618119
那些关于《梦幻西游》的记忆,网络游戏,1,151111,1440,1168,574,1187,268,384,瓶子君152,730732,1469618113
《never be like you》上半段,明星舞蹈,1,344,2,5,2,0,6,1,seyla,30715216,1469618023
【光头厂长】豪华合集！（三部曲）,单机游戏,1,1620431,46128,5201,7327,18558,793,3519,敖厂长,122879,1469618027
有梦想的你【中文字幕】,日常,2,454,1,4,23,4,14,0,阿狸大哥哥,12103352,1469618025
【杨洋】【胡冰卿】【若白*百草】牵手,明星,1,3330,18,3,98,15,17,23,寻找月光石,30891643,1469617920
【纪录】攀沙,短片,1,115,1,3,6,6,11,0,神作党,1672622,1469617925
《目夕家作》便当特辑 红油鸡丝凉面,美食制作,1,2384,17,7,69,9,21,3,目夕家作,33095306,1469617876
【DOTA2】被大表哥带飞~的日常#2,电子竞技,1,118,0,6,0,2,9,0,奶德酥desu,3193142,1469618132
『TEAM☆TEOTW』玩具熊的五夜后宫MC短片Five Nights At Freddys预告先行版,单机游戏,1,389,0,1,3,0,11,2,Hikariノ咸鱼光,8491828,1469618027
【雯Ting】许魏洲北签舞蹈No Stress（翻跳）,舞蹈综合,1,775,11,5,11,21,6,3,雯Ting_,35641154,1469618014
【DEAN权革】丁唱的hotline bling~,明星,1,5506,20,10,297,46,71,35,FIAZP,12384617,1469617931
【大家的幻想乡】封兽鵺闪反吊打h二妹,单机游戏,1,1740,13,27,11,6,7,4,GT740一代神卡,2280040,1469617972
日文（二）第02講,校园学习,2,79,0,0,3,0,5,1,7563O9473O,14569932,1469617894
"【转载】Camren CAPTAIN, DINAH JANE HANSEN still alive",音乐现场,2,417,0,0,5,0,12,3,_夏皮卡,16887693,1469618134
【求生之路2第三方地图】从没见过如此瞎狗眼的地图,电子竞技,1,487,2,2,5,4,5,0,鄙哥,5349913,1469618159
咩喋--易燃易爆炸,明星,1,1459,11,8,49,11,10,3,鱼跃成纹,29965271,1469618134
【霆峰衍生】【启深】黑择明（燃虐，剧情向，以及一点点越苏）,影视剪辑,1,1906,24,8,97,46,14,7,nan小懒,8059510,1469618064
【ASMR】寇依姐姐 梳头发,其他,2,348,3,11,5,3,5,0,Maggie_0613,6819322,1469618168
【凯源/安玉2】（微电影）It's Consuming Me,明星,1,8289,152,61,695,443,91,38,而沐少艾,1994721,1469618066
剑网三【女】12门派舞蹈,影视剪辑,1,2699,15,12,33,3,12,0,慕沫雨,9017949,1469617931
4年前的iPhone5能做什么？使用感受与吐槽,手机平板,1,11186,168,61,28,36,12,15,轻描淡写urc,3673817,1469618223
东方UP主的作死向I wanna实况（第二期）,单机游戏,1,49,0,5,0,0,1,0,永遠の夢と葉桜,23912586,1469618203
【雷达定位器】半条命2第二章 通关流程 EP:4,单机游戏,1,150,1,0,1,2,3,0,HT-CE,32877714,1469618188
陈坤-love lockdown,明星,1,651,8,4,19,14,17,5,mongloki,9787992,1469618199
泰拉瑞亚生存pe第第18期丛林的守望者！世纪之花！！！,单机游戏,1,1430,19,16,10,17,9,2,十方璇圆,21144869,1469618240
【守望先锋】守望先锋黄金赛开幕式开场白 D.VA爱你呦~,电子竞技,2,5700,78,6,49,5,26,5,无理的pi,7346763,1469618246
【SimonDominic】郑基石cut02,明星,1,1654,4,0,33,4,3,7,童弎喵,9960747,1469618288
【咖喱】未变异者3.15：开了一个新坑,单机游戏,1,87,0,0,1,2,7,1,咖喱Getgte,35760543,1469618252
【旗袍X3】极乐净土,MMD·3D,1,639,9,2,50,4,9,4,沈千宵,13870534,1469618309
最耐“氧化钙”的数据线,野生技术协会,1,10241,194,51,55,15,15,2,ZEALER官方频道,8482768,1469618312
山崎育三郎（PON!）20160727,综艺,2,1064,7,2,19,4,13,0,浦井,25650316,1469618273
【试着录WIIU】异度之刃X（大坑向） 第一章,单机游戏,1,966,6,4,13,14,4,5,强袭小尾,1632315,1469618303
【综漫MAD】泽野弘之-脸滚键盘来创作的13首神曲 【谎言】领军 <上吊>自尽,综合,1,1422,37,11,50,32,6,10,时间is金钱,33129825,1469618279
【一八/佛八】信仰（张启山视角）,影视剪辑,1,517,32,5,23,8,5,1,清奇的三水儿,8303752,1469618325
天足出品 《贝影：大结局》贝克汉姆职业生涯纪录片,运动,2,4351,8,2,101,5,32,17,朱灬可灬夫,15796069,1469618394
【欅坂46】【渡邉理佐】渡边理佐18岁生日PV,明星,2,2795,29,11,60,24,7,3,羽生结弦阴阳师,7540664,1469618331
【張本渝（杂 】via FB&YouTube（欢迎关注新浪微博@張本渝StatioN,明星,1,3372,17,4,31,7,17,8,旺仔小橘子,2070047,1469618378
【老年娱乐大乱斗-42】女警。队友掉线一个，全程4打5居然赢了,电子竞技,1,64,0,0,0,0,2,0,Macross美云,13043590,1469618348
【赵粤】SNH48远赴韩国密集特训,明星,2,2388,12,8,32,3,4,0,粤空station_赵粤个站,3485090,1469618405
1V1,单机游戏,1,34,0,0,0,0,1,0,TLdesigner,36039246,1469618314
【神探夏洛克】【福华】《喜欢你我该怎么办》好大一颗糖，小心蛀牙哦！,影视剪辑,1,1573,37,14,104,33,9,21,GaleryS,11511933,1469618356
洛克人x8hard难度一命通关【火山地狱】,单机游戏,1,194,1,5,2,0,2,0,谜之星空x,21907946,1469618342
真武论剑,网络游戏,1,1130,27,19,10,57,22,13,彻云突,20983331,1469618358
用Pokemon扫街还不如用TA,日常,1,106,0,0,3,0,4,0,无耻喵喵,32176461,1469618365
【TBS】【高清】情热大陆 JOUNETSU - TAIRIKU全集第二期【中文字幕】,人文·历史,2,8349,98,21,690,18,21,2,Sakura不要回想了,11831005,1469618459
「科技V报」小米笔记本、红米Pro正式发布，索尼PS VR售价2999起-20160727,手机平板,1,3895,70,28,9,11,11,0,VDGER唯界,28200189,1469618399
【阿宅实况】PSV乙女游戏『Dance with Devils~与魔共舞~』第十二章 枣坂四季 part.52,单机游戏,1,1500,49,15,55,30,14,4,御宅釹_Yousee,394621,1469618431
【挑逗小狗】汪:丢尼螺母……,汪星人,2,636,5,1,5,2,4,0,阿狸大哥哥,12103352,1469618455
【黑道圣徒4】EP1 素狸和Gogo再度回归开启爆笑联机实况!!!!,单机游戏,1,210,2,2,1,2,15,0,小宫勇太,18171494,1469618449
秋之回忆4 从今以后 18,单机游戏,1,141,0,1,5,2,1,1,洛丹伦的公主,2525705,1469618422
1469610604769【张艺兴】鬼畜向 绵羊跳舞,明星,1,240,1,1,3,0,7,0,月半宝宝呐,19931261,1469618510
[徐海乔] 重生公寓-预告片,影视剪辑,1,871,88,21,24,16,16,2,多加点智商,10947956,1469618496
【Trance】振奋 Uplifting Trance 选集32,电音,2,182,2,6,11,7,1,5,-yaksa-,9577756,1469618509
【谢小姐艺术厨房】鄉宴 · 一周料理--花絮,美食制作,1,360,4,1,0,0,6,0,Miccc13,13445929,1469618571
X战警：天启 里面的教授用虹膜开启主脑的那几秒钟的视频 然后剩下的看简介吧,影视剪辑,1,1059,0,3,24,4,15,2,慧吾w,6190664,1469618591
【院长】水彩绘画工具介绍,绘画,1,4262,33,8,130,8,4,4,乖乖回去治疗的院长大人,3113942,1469618604
中二杀神【若风】第一次看自己被鬼畜的视频 居然那么从容,电子竞技,1,55315,197,82,291,65,79,73,小凌基基,16175765,1469618632
没有钱请声优的预告片,日常,1,147,0,4,3,0,14,0,战五渣man,6484792,1469618603
最喜欢昴君了，耳机福利向，建议调大音量听,MV,1,1671,65,35,25,23,14,0,霜雪依眠,27964805,1469618491
"【REWRITE HF】千早全剧情（剧透慎入）,游戏录制~",单机游戏,1,945,15,3,27,23,4,9,宅在家的DT君,2365026,1469618449
【ASMR】British Primrose ASMR 头颈检查和治疗,其他,2,0,0,0,0,0,5,0,Maggie_0613,6819322,1469618492
【超简单】西式鱿鱼饭料理制作,美食制作,2,2785,55,7,148,1,9,1,辣辣的泡菜,1917072,1469618602
【逗逼ai】cs刀战1v10的方法,电子竞技,1,472,7,3,3,4,9,3,林小诺325,3868252,1469618612
【洛天依】许嵩  庐州月 翻唱版,VOCALOID·UTAU,1,628,8,5,12,5,15,3,暗中观察总司令官,19873637,1469618481
【白菜】逆转裁判2怀旧向流程实况13,单机游戏,1,37,3,3,1,5,2,0,白菜フェザリオン,2495641,1469618541
天生吃货之吃早餐【799】,美食侦探,2,16745,621,96,47,25,19,7,小小小猫仔,46537,1469618514
DC电影自杀小队官方FPS游戏实况解说@匕首ALC,手机游戏,1,959,19,5,7,5,10,1,匕首ALC,5567515,1469618532
[MMD]婚纱弱音HAKU《From Y To Y》,MMD·3D,1,279,5,1,34,2,5,2,圣蝎,516505,1469618569
【ASMR】寇依姐姐 帮你化妆,其他,2,1063,9,12,33,7,1,1,Maggie_0613,6819322,1469618635
【Maddi Bragg】P图大法好！你所不知道的那些冷门修图app | How I Edit My Instagram,野生技术协会,2,996,1,1,51,0,16,3,是假发不是特效,30755772,1469618640
《堡垒》03,单机游戏,1,47,0,0,0,2,5,0,幻想天年,12594906,1469618669
用一首歌的时间看秦时明月原著（荆丽篇）,综合,1,1277,6,14,26,8,12,12,泡籽,20658150,1469618668
【心动宣传部】 横滨Queen's Square 特别Live演出 20150926,音乐综合,2,250,1,0,5,1,3,1,GRAFFITTI,681104,1469618689
【BAP】【郑大贤/刘永才】贤才脑洞一枚 (迷之画风,明星,1,9818,33,13,208,29,21,24,Jacy-328-628,9596400,1469618687
【abu】abu、养狗【生肉】,汪星人,2,1442,34,21,40,10,8,2,wsdbdddd,2628350,1469618679
