title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【雅-Miyavi-】kimi ni negai wo,音乐综合,2,573,2,4,38,3,6,0,笃笃笃笃哒哒哒哒,426698,1476351942
DOOM4第四章 末日开端 我真的很细心了 小心地都摔了,单机游戏,1,625,4,1,2,2,4,0,GeorgeLocke乔老板,7478265,1476351496
【TNABO】《海底总动员2：多利去哪儿》白鲸贝利与鲸鲨运儿特辑,影视剪辑,2,1587,2,1,9,1,9,2,zxc9668,631053,1476351964
幻影车神3 2013  mp4 最精彩的一段歌舞。阿米尔·汗。卡特莉娜·卡芙,影视剪辑,2,32880,124,27,579,52,172,249,我不是人呗,40927414,1476351961
【PV剪辑】五月天《如果我们不曾相遇》×《你的名字》 -这才是正确的打开方式！,MAD·AMV,1,229836,1885,599,8835,7304,3676,668,青空空空空空,1334924,1476351500
Cindy袁詠琳 Swimming Battle Episodes 6-10 part1,影视剪辑,2,464,0,0,4,1,14,1,伦落落,30801774,1476351528
【YouTube转载】Factorio 0.13 Let's Play - Ep36,单机游戏,1,40,1,0,1,0,5,0,Allen942,6557086,1476351918
说文解词第九期：把妹达人——教你如何成为一名老司机,社科人文,1,533,6,3,9,0,12,1,邓名先生,35610449,1476351965
19个Unbelievable天气现象,科学科普,2,2019,55,9,37,2,14,3,天外飞仙HQ,17391815,1476351967
what makes you beautiful婚礼现场合集,舞蹈综合,2,2605,12,5,51,8,39,2,吃汗,16685130,1476352179
【惊鸿一面】【陈奕】——惊鸿一面,影视剪辑,1,10056,63,13,242,30,41,40,洛洛里里,5857064,1476352176
第66届世界小姐中国选手之美丽宣言,T台,1,187,3,4,1,0,9,0,大C爱西瓜,31852219,1476352038
古灵精怪的徐道姑现身PPAP视频啦！,日常,1,46,0,0,1,0,0,0,艾塔文化传媒,48492141,1476352087
【AKB】「RIVER」+Talk，091225 Music Station Super Live,音乐综合,2,21331,164,45,660,33,38,37,绫翎゜,11601700,1476352050
E50：我的菊花中了一剑，似乎是队友打的,网络游戏,1,28,0,0,1,2,4,0,leoleeyana,4652742,1476352203
【科教中字】为什么辣椒这么辣@阿尔法小分队科教组,社科人文,2,1473,14,13,77,8,10,1,阿尔法小分队字幕组,60058,1476352083
【中字】《核心重铸》之世外仙境 最新预告@阿尔法小分队游戏组,单机游戏,2,789,4,4,17,1,12,0,阿尔法小分队字幕组,60058,1476351970
星之守护之CG配上啊刚神曲！,网络游戏,1,518,3,1,3,0,5,2,A·BOY,19662150,1476352005
“Below The Surface” - FNAF姊妹篇同人曲 | by Griffinilla,音乐综合,2,3176,47,13,112,7,8,11,迪克姥姥,3548108,1476352037
窃.格瓦拉版《PPAP》,搞笑,1,24394,29,24,111,43,95,7,EMO021,29339757,1476351988
[Dark5]5 Secret Codes Hidden in Famous Painting 5大隐藏在名画中的密码【,社科人文,2,400,1,2,3,0,4,0,Sneakypants,9922807,1476352316
【幽巴录制】N年前的小游戏---地狱边境,单机游戏,1,31,4,2,1,1,6,1,八尾狐yoma,19897226,1476352350
NME Video- The Strokes - Top 10 Classic Tracks,日常,2,94,1,0,2,0,2,0,beatlesrita,5961519,1476352331
ASMR 两只耳朵好麻哦~ 心砰砰砰的跳动~,其他,1,4996,5,19,27,12,13,10,七路课堂,33102174,1476352338
昌珉及东海兵役期间,明星,1,1632,0,0,21,0,4,5,喜欢冰的企鹅,49522574,1476352422
What's The Best Song Of The '00s,日常,2,24,0,1,1,1,6,0,beatlesrita,5961519,1476352432
【战国MMD】苍红现代装 LUVORATORRRRRY!,MMD·3D,2,517,7,7,61,7,11,5,渣渣娘瓶纸,801406,1476352175
【RicSung】水油只是表象,明星,2,7350,46,11,245,15,13,23,万烦烦,17723520,1476352259
西明日香出道单「Honey Face」MV试看,官方延伸,1,1019,24,24,22,19,12,0,融化ing,912799,1476352118
【BASARALOID】武将20人 一骑当千,VOCALOID·UTAU,2,620,6,1,40,7,17,7,渣渣娘瓶纸,801406,1476352126
【DRAMA】伯爵与妖精 DRAMA合集（绿川光、杉田智和、水树奈奈、子安武人、神谷浩史）,官方延伸,1,4010,19,6,401,23,9,5,暴躁老姐1,17153893,1476352136
【蓝瘦香菇】X【瑞士军刀男】版阿卡贝拉【海♂带君】,翻唱,1,28229,257,181,286,543,137,147,海♂带君,840864,1476352254
[161013] 防弹少年团 - Mini Fan meeting  M! Coundown,明星,1,1042,7,0,28,0,2,3,RoseBae,5879981,1476352267
守望先锋万圣节50包，鉴定欧非得时刻到了,电子竞技,1,95,3,0,1,2,3,1,残霜♂,2323836,1476352115
董小飒：瑞兹大树上单 20161011,电子竞技,1,161,0,1,1,0,5,0,王者短视频,28868540,1476352017
【战国MMD】学院basara Hide and seek,MMD·3D,2,383,8,3,42,6,14,2,渣渣娘瓶纸,801406,1476352123
【贝斯】10首经典电视剧主题曲贝斯演奏,演奏,2,1827,12,3,60,5,12,5,GreenArrow丶,16032278,1476351995
【TNABO】《萨利机长》特辑之哈德逊河奇迹背后的真实人物,影视剪辑,2,4135,11,5,36,4,19,7,zxc9668,631053,1476352199
【10月】魔法少女育成计划  03 予告,资讯,2,1269,22,22,18,4,5,1,飘忽嘅命途,32840453,1476352287
童谣老师海报制作,野生技术协会,1,911,5,16,55,3,9,1,不够弱智的兆风,49514711,1476352378
【东方同人音乐】二色莲花蝶 ～ Ancients【钢琴现场乐队表演】,音乐现场,1,861,0,3,28,13,7,18,T_Unchiku,44159109,1476352091
大鳄龟苗日常手撕鱼,爬宠,1,556,3,1,1,0,2,0,你所看见的丶r,8672821,1476352456
【大胡子解说】你们心心念念的杨二郎来了,电子竞技,1,1431,28,8,5,11,13,0,大胡子解说,14769838,1476352256
【笑波子】爽到變肉餅！GEARS OF WAR4「最新武器、五人持久戰」（戰爭機器4）,单机游戏,1,522,2,0,1,0,8,2,笑波子SmilingBoris,20773607,1476352150
【中字】德语图解——两分钟让你看懂商业上的同业协作@阿尔法小分队,日常,2,277,2,1,30,1,2,0,阿尔法小分队字幕组,60058,1476352031
拿晨星乱轰17-3,手机游戏,1,67,1,0,2,0,2,0,缚雪樱花,24767384,1476352168
一步两步，你的大脑跟得上你手指的速度吗,单机游戏,1,208,0,4,1,4,8,1,接近LV6的,29464198,1476352089
一笑倾城,网络游戏,1,144,3,0,1,0,1,0,小依无聊玩玩,40348706,1476352291
【尘埃】《侠客风云传前传》直播录像（第21—30期）,单机游戏,1,3763,71,9,16,32,8,4,尘埃好呀,3906493,1476351993
【电影预告】《断背山》预告片（非官方）,预告 资讯,1,359,1,2,6,5,26,0,VictorCai,11456028,1476352291
【50箱】全场最佳路霸不知道多少金了,电子竞技,1,138,2,4,1,2,3,1,法赛,1921433,1476352296
《竹藤椅》,短片·手书·配音,1,207,0,0,2,4,9,2,xxllxxin,25905556,1476352302
用VR画『合金装备』斯内克,单机游戏,2,1094,151,2,38,4,5,1,ldj7,136001,1476352001
【超燃电影混剪】杰西艾森伯格电影混剪【Jesse Eisenberg】,影视剪辑,1,414852,1489,831,28844,20764,3919,3853,JesseNewman,14734162,1476352310
在腐国试吃暗黑料理让我的屎中了毒！,搞笑,1,553,11,3,4,9,4,0,村口小蔡,34484513,1476352191
【TNABO】《爱宠大机密》剧情特辑,影视剪辑,2,2244,12,2,29,4,9,0,zxc9668,631053,1476352040
说好普通话——我为普通话代言,日常,1,196,0,0,2,0,6,0,河北中医学院大学生通讯社,28442565,1476352352
Battlerite高分段精彩镜头shifu1v2,单机游戏,1,250,2,6,2,8,14,2,大兵乓,3095434,1476352050
明星搭错神经，劲爆语录吓破胆【姑夫找穿帮】,综艺,1,225,2,0,1,1,11,1,何仙姑夫,2349021,1476352020
【徐海乔】161013 时尚星秀颁奖礼 红毯cut 2p 粉丝网&乐视网直播,明星,2,3107,120,22,119,33,21,3,艾弗乱码,19335550,1476352360
两男一岛,日常,1,566,1,3,4,0,11,0,情趣中国,25232032,1476352394
冒险雷探长宣传片——追逐丝路蜃楼,预告 资讯,1,50357,341,252,153,324,34,716,冒险雷探长,49494871,1476352157
【300英雄】菲特新皮肤及活动皮肤测评和购买向导,电子竞技,1,2536,21,16,6,19,14,1,八云紫酱酱,23061081,1476352353
【中字】品酒辣妈之生育最糟糕的部分@阿尔法小分队,日常,2,148,1,1,7,4,5,0,阿尔法小分队字幕组,60058,1476352148
「小知识」网络收音机可以取代传统收音机吗？,电脑装机,1,3871,30,23,20,10,12,5,富连网消费者价值中心,10867749,1476352260
【PPAP】日系萌妹桑迪67卖起萌来简直就是不分时间地点场合！,日常,1,161,7,0,2,0,4,0,艾塔文化传媒,48492141,1476352262
T-55A中型坦克,社科人文,2,1509,28,2,39,1,10,9,TEP70BC,25199154,1476351996
【lovelive日服】EX 让我俘获你的心 please!! 单手FC+ICHU国服 测试服三首新EX谱面参考,音游,1,7463,116,138,94,174,46,2,桜蘭若緋,4179307,1476352184
元气曹啦啦演绎疯到飞起来的PPAP,日常,1,90,0,0,1,0,4,1,艾塔文化传媒,48492141,1476352139
【中字】简单法语之圣诞节收到了什么礼物@阿尔法小分队,日常,2,574,14,3,33,5,12,0,阿尔法小分队字幕组,60058,1476352132
(161012 Cultwo Show) Mamamoo 你is完美 cut,明星,1,2631,11,4,49,1,5,12,大自然字幕组,39974845,1476352167
御姐杨甜甜傲娇演绎搞笑视频PPAP,日常,1,93,0,0,2,0,4,0,艾塔文化传媒,48492141,1476352117
黑手党3 Mafia 3 困难难度实况解说16 违禁物品,单机游戏,1,31,0,0,1,0,5,0,the猎鹰,20123762,1476352053
【银剑瞎扯】蛤蛤蛤难得更新一次手游---战斗吧剑灵,手机游戏,1,295,23,4,3,17,10,0,一只离离离丶,6863891,1476352180
Arctic Monkeys - How We Wrote 'I Bet You Look Good On The Da,日常,2,168,2,0,15,1,3,1,beatlesrita,5961519,1476351972
皆方由衣甜美有爱系妆容教程,美妆,2,4720,35,12,180,1,11,2,SXXXXXYM,25517937,1476352277
【大胡子解说】雅典娜19杀实力开瑞,电子竞技,1,1282,56,13,7,13,4,1,大胡子解说,14769838,1476352527
幻影车神3  2013 片尾曲 mp4  呼玛砸了,预告 资讯,1,3290,10,5,51,13,27,15,我不是人呗,40927414,1476352459
2015.01.12SS小燕之夜完整版 用一生愛音樂的張學友！,音乐现场,2,0,0,0,1,0,0,0,samlamzhonxian,2878572,1476352516
【张继科X孔令辉】1874,运动,1,4105,44,27,131,44,24,2,三月青峰,4998149,1476352508
值不值得买 iPhone 7对比iPhone 6s,手机平板,2,2,0,0,1,0,0,0,Heiban,3750107,1476352531
不死反转狂三 逆风的carry,电子竞技,1,479,2,3,1,6,3,2,五更琉璃ねこ,26965600,1476352467
[中字]Krist and Sinto gmm live完整中字[已修正],影视剪辑,2,96998,3714,324,6914,769,796,223,看不见星光,5427161,1476352587
【战舰世界】大狗十分钟海怪，驱逐舰和恰巴耶夫实在太萌了,网络游戏,1,318,2,0,1,0,6,0,八云岛,1957170,1476352550
【iamsofancy】史上最呆的PPAP，没有之一！,日常,1,73,0,0,1,1,3,0,艾塔文化传媒,48492141,1476352585
20161013[乒乓网]2016精选剪辑 盘点被球“袭击”的球员,运动,2,3113,65,7,81,1,8,0,LALALYNNHAHABO,38478873,1476352590
路叔饥荒精灵公主04蛋提灯齿轮get,单机游戏,1,17342,345,16,75,84,5,42,探寻社,7197627,1476352575
魔战瞎无HP霸体暴走1-4,网络游戏,1,123,1,2,1,2,1,0,夜悦丶,30739604,1476352600
给男朋友带上这个手环，不听话，就电他,影音智能,2,955,2,2,8,1,4,0,找靓机APP,32697319,1476352636
用这几招，让你的iPhone更省电,手机平板,2,805,0,1,7,0,3,0,找靓机APP,32697319,1476352617
寄居在你身上的10种微生物，你知道吗？好可怕,科学科普,2,611,2,2,9,2,13,1,找靓机APP,32697319,1476352565
会装死了是吧？【柯基屁屁】,汪星人,1,816,1,4,3,5,7,0,小柯基屁屁,28930353,1476352541
iOS/Android『冒险岛 M』宣传视频,单机游戏,2,1739,1,17,10,4,30,0,ldj7,136001,1476352598
当岩浆遇到冰块，简直是冰火两重天,日常,2,0,0,0,1,0,0,0,找靓机APP,32697319,1476352580
【泰国】【电影剪辑】【恐怖】我的鬼学长剪辑,影视剪辑,2,547,1,3,4,2,27,6,严峻严峻,10976390,1476352656
【AMV】没有美术社看快要死啦/more than friend,MAD·AMV,1,5583,39,103,227,366,33,33,带着蜗牛跑,1451401,1476352669
【Yuya】墨西哥萌妹子 9个化妆小技巧 西语,美妆,2,374,28,3,17,1,2,0,沙拉君2016,25812538,1476352569
Muselk的守望先锋《进击的死神》中文字幕,电子竞技,2,767,2,14,7,1,10,1,Kzl-Kongzll,11319112,1476352599
【四月】是爱的季节,MAD·AMV,1,116,2,0,6,2,6,1,樱花泪谎言心,18040961,1476352632
【1001个玩意儿】测评51| 超级英雄忍者神龟的神秘基地,野生技术协会,1,731,0,0,5,0,10,12,1001个玩意儿,14612452,1476352601
飞机票那么贵，航空公司居然还说赚不到钱？,日常,2,237,1,3,3,0,10,1,找靓机APP,32697319,1476352649
"""别克蓝”到底是什么？试驾君越全混动版",野生技术协会,1,1217,3,7,1,0,4,0,CarSee车影,31225031,1476352742
极盗者缩减,影视剪辑,2,106,0,0,2,1,3,0,撒苦拉拉拉拉,30399782,1476352618
3D全息投影~,野生技术协会,1,1311,5,4,14,0,15,1,0416星球的安歌,25146330,1476352673
[杨紫李易峰][张小凡陆雪琪][青云志]凡雪相识之青云学堂日常,影视剪辑,1,1142,30,37,20,21,8,4,竹林小石头369,41095392,1476352817
【渣自制】这第一次做视频把刚开始玩天刀的截图和过程做了一下,GMV,1,282,0,10,5,1,4,0,只知道H的人,3523579,1476352637
【锁音PROJECT】逃避法律摇滚【PV风】,搞笑,1,15008,97,108,239,572,94,170,ラブマツfrom鎖音PROJECT,12662109,1476352814
【每日录像】斗鱼尘逸天使10月5日直播录像,电子竞技,1,938,0,1,4,8,5,0,斗鱼尘逸,20383305,1476352842
【Iven&Sandy】女友口是心非时，男友就该这么做 ｜YouTuBe,社科人文,2,1934,3,8,17,3,9,0,LifeDeBaby,11951395,1476352850
刺客信条3家园任务之米利恩和诺里斯篇,单机游戏,1,246,0,0,1,2,5,0,vitaminhowever,40040145,1476352859
【老外看动漫】一课一练/Cheating Craft 日配英字 02,综合,2,4310,40,24,17,11,6,1,馄饨邪恶,295501,1476352832
【化妆】greenchan 2016年介绍我所有的唇妆产品,美妆,2,2954,172,13,89,3,6,0,MaChenYue,4074726,1476352881
一只诚实的喵咪,喵星人,1,315,2,0,1,0,1,0,ton_chan彤彤酱,1737084,1476352864
【鏡音レン】少年双影依存症【evaP】,VOCALOID·UTAU,2,697,5,5,75,4,16,21,藍鉄,2906222,1476352865
超强遮瑕 Get ready with me 泰国度假妆容分享 | Judy Lu,美妆,1,1794,20,26,44,37,12,0,JudyLDD,6290295,1476352879
【西沢さんP×ちょまいよ】即使我和全世界恋爱了【WEB小説『Andante「伴奏」』主题曲】,翻唱,2,5310,23,61,523,72,66,13,阿赫official,797614,1476352848
战地1-新城市地图 50分钟震撼试玩,单机游戏,2,1272,10,2,18,7,6,0,劲陶渊明独爱菊,26251228,1476352705
【冲神】虐狗小分队,综合,1,6010,61,13,245,26,31,37,太宰控,47227598,1476352711
【he+ne结局】【norn9宿吏晓人】第六期,单机游戏,1,682,2,6,31,15,7,6,今天也是咕咕的涵晗,27402797,1476352728
撩人净土系列【萌王EX-MMD】极乐净土【大神犬PV付】模型配布,MMD·3D,1,197352,1293,395,12028,3515,730,182,CME6大神犬,895617,1476352743
《王者荣耀》精彩集锦，后羿神准抢龙小兵欢乐拆家！,电子竞技,1,924,8,18,7,2,3,0,手游视界,26370351,1476352729
美女变身蜘蛛侠，爬上百米藤梯,日常,1,551,1,5,2,3,11,1,二更视频,19591909,1476352898
朱婷-王者之翼,运动,1,3830,40,3,37,23,8,1,W_浅野少年,40989140,1476352903
收获日2 技能推荐介绍,单机游戏,1,1168,1,12,15,6,19,4,正义的鲁迅先森,2409442,1476352905
《战地1》单人战役超长演示_超清,单机游戏,2,624,14,1,11,0,6,0,吉尔伽美什梦中小舟,5322871,1476352750
【日影】日影高清混剪（高甜微虐~）,影视剪辑,1,10623,146,27,556,89,27,5,Leaf_媛,34788063,1476352919
161013 防弹少年团 - 21st Century Girl + Am l Wrong +血汗泪 现场版,明星,2,4460,111,13,74,8,26,6,迷妹本妹,13722980,1476352846
董小飒：石头人上单梦魇打野 20161011,电子竞技,1,260,1,2,2,4,5,0,王者短视频,28868540,1476352762
宜嘉【给你宇宙】,明星,1,1677,12,5,59,9,4,3,静候佳音101,23456262,1476352775
【小短腿练习室】baby one more time高跟鞋大师yanis编舞作品,街舞,1,815,1,2,3,1,4,0,银乐酱,10106287,1476352693
邓名鞋评：air force 1——美人只配强者拥有，小白鞋只配球皇拥有,服饰,1,3966,17,11,10,4,15,6,邓名先生,35610449,1476352696
161013 BTS 防弹少年团 - 21st Century Girl  21世纪少女  M countdown,明星,2,2270,10,3,59,0,18,2,lisajingjing,45860269,1476352697
【いあむ】刹那 PLUS,宅舞,2,1961,14,18,83,15,10,0,牛牛蝎羯,1324413,1476352932
【ゆゆ子だ】极乐净土【原创PV付】,翻唱,1,1405,17,16,27,46,10,6,悠悠那个哟,2444104,1476352936
【每天一段音乐】第376天,音乐综合,1,162,1,0,3,0,4,0,羊鸣教住持,301801,1476352787
“蓝瘦香菇”诗朗诵版,搞笑,2,5434,70,11,57,26,61,1,深井烈阳,18045348,1476352889
【Elsa】帅气girl跳起PPAP，你被撩到了吗？,日常,1,53,1,0,1,0,11,0,艾塔文化传媒,48492141,1476352785
2.38-w33 DOTA2 黑鸟 殁境毁灭者 OD 第一视角,电子竞技,2,143,2,0,1,0,1,0,ATMHRC,30976514,1476352756
猥琐大叔型肉侦,网络游戏,1,11,0,0,1,0,6,0,leoleeyana,4652742,1476352833
【PSVR】这么近距离的看miku没问题吗,单机游戏,1,704,4,6,1,6,5,0,JD丿oNe,4443579,1476352920
【PSVR】VR World两款游戏试玩体验,单机游戏,1,2865,5,3,2,6,29,1,JD丿oNe,4443579,1476352698
第一章 第一节：什么是游戏原画，原画在游戏行业的定位,绘画,1,1008,5,4,37,6,15,4,创意方舟CG教育,35641777,1476353007
【鏡音リン】宵待草【nanami】,VOCALOID·UTAU,2,202,1,2,28,2,8,11,藍鉄,2906222,1476353012
【老外看动漫】凸变英雄/To Be Hero 日配英字 02,综合,2,13281,89,26,23,18,5,7,馄饨邪恶,295501,1476352953
preacher 花絮,预告 资讯,2,373,4,2,26,3,5,6,Tuesdays_Kid,5038137,1476353082
比中SSR有意思 新的召唤方式 一发命中！第二抽重点,网络游戏,1,1141,18,1,4,0,4,0,砂糖詩,8974226,1476353013
用盐就可以做出漂亮的水晶，泡妞绝技,社科人文,2,91873,224,77,5546,59,377,247,找靓机APP,32697319,1476353064
【AKB】121109 MS UZA+重力共鸣，迷路姬展示握手会钓术,综艺,2,15821,298,21,524,23,35,16,绫翎゜,11601700,1476353061
【MPD】防弹少年团 - 21世纪少女 Fancam  M! Coundown,明星,1,5465,117,9,256,18,44,4,RoseBae,5879981,1476353030
脑子一天到晚回荡这,综合,1,180,3,6,4,6,4,3,bili_20401642,20401642,1476353069
【瑞士巡逻兵飞行表演队】Flying with the Patrouille Suisse 4K,社科人文,2,551,11,1,19,3,14,1,仓井不太空,3014364,1476353068
【辣椒看联盟】lol英雄联盟第一嘴贱 塔姆的故事,电子竞技,1,26238,559,136,138,704,30,102,猫神辣椒酱,20163112,1476353063
【快美妆】韩剧女一女二妆容大揭秘,美妆,1,1017,5,2,35,4,9,0,快美妆,17302311,1476353078
造一轮明月送给你们,日常,1,72,0,0,1,0,1,0,疯传视频,29299500,1476353057
【MMD】#tawawa挑战,MMD·3D,2,1165,22,21,54,4,5,1,R十寻,942357,1476353078
《生化危机6》首曝全长预告 米拉帅气骑摩托宣告回归 正面抗击变异巨兽_高清,影视剪辑,2,5162,85,21,26,8,42,3,带带笨笨的一枚大帅哥,16674225,1476353102
【MATT DALLAS】Worst Cooks In America S9E3 MATT DALLAS cut,美食记录,2,2453,5,3,11,5,8,1,微博:Matt_Blue_Crow,17997708,1476353031
【鏡音レン】梦与叶桜【cover】,VOCALOID·UTAU,2,1054,16,18,137,28,23,42,藍鉄,2906222,1476353156
【军博纪录】长征胜利80周年军博展见闻,日常,1,169,0,1,1,0,12,0,三棵树下老科学,6597781,1476353171
滑雪者驯服阿拉斯加的“神奇王国”？,运动,2,71,0,0,2,0,9,0,玩酷主义,37792409,1476353214
20160903_星發布(新聞) SpeXial謙虛看待高人氣 演唱會竟遇瓶頸 - YouTube,明星,2,531,14,2,19,1,5,0,阳光驿站,42888484,1476353177
电影中的流血场面是如何制作的?,社科人文,2,2145,6,5,108,1,10,0,找靓机APP,32697319,1476353014
战舰世界战斗日常第六期,网络游戏,1,48,0,0,1,0,2,0,卍辉煌·荣耀卐,11314202,1476353171
【鏡音リン·レン】sandy fruit,VOCALOID·UTAU,2,256,1,0,39,2,10,7,藍鉄,2906222,1476353249
【长孙守义】体服25人1-8全BOSS教学视频——柳绯君 田螺视角,网络游戏,1,446,0,1,7,4,6,0,Y老师再也不皮了,27948891,1476353259
20161006_噓星聞直播-子閎談退伍後最感動的事,明星,2,596,0,1,22,0,9,3,阳光驿站,42888484,1476353328
主播：我发起狠来连我自己的车都敢烧,社会,1,1478,14,11,6,7,24,9,观察者网,10330740,1476352969
Hard中二老司机后宫怪盗团♀【25】女神异闻录5Persona5,单机游戏,1,1216,83,10,9,32,9,3,蒜泥京葱,3303229,1476353020
鲁邦三世VS名侦探柯南 剧场版 首映会,官方延伸,2,2290,3,6,21,1,3,4,gc80000,7542096,1476353279
打鼓的土拨鼠？？？,动物综合,2,441,4,2,6,0,18,0,风二中风,23009350,1476353151
161013 GOT7 - Hard Carry 现场版,明星,2,3010,29,2,20,0,8,0,迷妹本妹,13722980,1476353186
[搞笑]智障合集 Mini Zap n°4,搞笑,2,90,0,0,1,3,4,1,补肾R菌,37532331,1476353337
我的星际不能这么可爱,网络游戏,1,738,9,4,7,3,8,1,PiterPark,26870903,1476353359
你，就是蝙蝠侠！《蝙蝠侠 vr》试玩实录,单机游戏,1,1338,1,2,4,0,16,0,多玩TVG,34429216,1476353335
2.87-Qupe DOTA2 屠夫 帕吉 第一视角,电子竞技,2,176,0,0,1,3,0,0,ATMHRC,30976514,1476353422
【张艺兴】160930EXO杭州演唱会饭拍三则,明星,1,695,3,3,15,1,3,1,芝士来了,34529832,1476353367
2016世乒赛 日本女乒宣传片 史上最强JAPAN,运动,2,3430,31,2,22,5,12,3,kasumi一笑入魂,40596875,1476353173
20161006SpeXial出席凱擘新產品發表會媒體聯訪部份,明星,2,400,14,0,17,0,17,2,阳光驿站,42888484,1476353453
库里野球场风骚过人集锦ballislife,运动,2,328051,402,136,3193,261,708,536,VINO⑨,11493502,1476353479
【青宇】【NO-CHUXI没出息图博】冯建宇0921超级大首映 哎一古~敲可爱！,明星,1,525,11,1,36,10,13,0,NO-CHUXI没出息图博,44092770,1476353467
【Minecraft】我的世界建筑教学-东亚风-中式-古建筑-十字歇山,单机游戏,1,27871,242,48,1427,333,208,179,Mister丶红星,3341431,1476353471
 一汽大众6年打造中国专属跨界车 沃尔沃欲推40万缩小版XC90【扯扯车】,汽车,1,6651,96,50,11,133,5,2,爱极客视频,7617969,1476353452
[161013] MONSTA X  - Fighter  M COUNTDOWN,明星,1,228,6,6,-1,0,3,0,RoseBae,5879981,1476353424
【美食制作】自制桂花蜜，甜化你的心@造物集,美食制作,2,0,0,0,1,0,0,0,深井烈阳,18045348,1476353236
【FH(ふー)】空奏列車,翻唱,2,51,0,4,7,1,12,0,Yikori,4676168,1476353429
【鏡音レン】Palette【cover】,VOCALOID·UTAU,2,382,0,4,38,1,3,5,藍鉄,2906222,1476353386
20160721 里约号角：中国乒乓球队出征里约奥运会,运动,2,0,0,0,1,0,0,0,LALALYNNHAHABO,38478873,1476353384
【吴亦帆】【踏破铁鞋】单曲专辑,音乐综合,2,146,0,1,4,0,6,1,夕阳_的回忆,9914229,1476353212
黑心老板谭涛的92岁生日QAQ,日常,1,453,33,2,6,9,20,8,杭州萧山技师学院,44923401,1476353368
161009《要迟到了》,短片,1,108,0,0,2,2,14,2,20200701,43506673,1476353392
第二章  第一节 迅速学会PS各项绘画工具,野生技术协会,1,2326,7,1,163,25,21,26,创意方舟CG教育,35641777,1476353349
【DT】GTA5单机 EP.7|一个珠宝店到底有多少钱,单机游戏,1,256,6,0,1,4,1,0,DTenSa1账号已废,29130403,1476353381
【MATT DALLAS】Worst Cooks In America S9E4 MATT DALLAS cut,美食记录,2,1708,4,2,9,3,8,2,微博:Matt_Blue_Crow,17997708,1476353112
 《明日傳奇》第二季第一集「Out of Time」預覽片段：New Time Lords,影视剪辑,2,258,0,0,3,1,3,0,磨蹭蹭蘑菇,40904879,1476353395
【DT】GTA5单机 EP.8|又见神奇马赛克,单机游戏,1,98,1,1,2,4,3,1,DTenSa1账号已废,29130403,1476353416
20161006fb噓星聞直播問SpeXial問題,明星,2,1385,26,1,67,0,8,3,阳光驿站,42888484,1476353401
【Hyde】Through the years (1991-2016),明星,2,4112,114,19,401,58,90,35,四分音符為一拍,24551137,1476353431
【AKB48/Team8】玲奈七选拔SHOWROOM/福地礼奈/0815-0826合集（生肉）,明星,2,21,1,0,3,0,3,0,koyichi11,10501242,1476353443
【鏡音レン】Genesis【junichi】,VOCALOID·UTAU,2,139,0,1,25,0,6,1,藍鉄,2906222,1476354016
《西部世界》演员Thandie Newton专访,影视剪辑,2,755,1,0,7,0,12,2,电影筛子,1331578,1476353949
“蓝瘦香菇”山东方言版,搞笑,1,10017,110,52,57,83,47,24,说方言的王子涛官方,37062284,1476353992
一个月大阿拉斯加犬，真想捏它一下好萌！,汪星人,2,128212,176,169,790,46,261,116,童话里的棉花糖,26526581,1476353928
【基锤】叛逆少年洛基的心路历程,影视剪辑,1,3281,28,11,139,46,23,68,实现英特纳雄耐尔,37373532,1476354116
Maya's Torgue allegiance build-Hatred's Shadow,单机游戏,1,110,0,2,2,1,3,0,葛彭,10740702,1476354116
20161013亲奶爸与煤煤冰冰玩耍~亲奶爸超级宠俩孩子,大熊猫,2,691,47,0,20,1,4,2,ickuoevcads,3630423,1476354331
【東方MMD】古明地姉妹们【思念于夏日离去的你】,MMD·3D,2,939,7,46,111,18,14,6,犬走椛様,9467159,1476354101
【一定要看到最后的另类荒诞喜剧短片】离家出走的下半身,短片,2,4504,62,11,78,11,26,8,傲慢与狗丷,13647830,1476354184
差不多食譜：龙猫冰皮月饼 Totoro Snowy Mooncake,美食制作,2,386,2,1,41,1,4,1,话太尖锐,2608022,1476354294
为什么一定要找个比自己污的人谈恋爱？,日常,1,522,0,2,6,0,8,2,爆小海,36254869,1476354335
161013 MCD 防弹少年团-Am l Wrong+血汗泪,明星,1,1923,36,4,37,0,11,3,3時打烊,8003267,1476354015
《进击的少女派》王子清：紫霞仙子仿妆！,美妆,1,14499,130,44,585,253,79,36,进击的少女派,38999118,1476354005
楊丞琳 Rainie Yang - 觀眾 The Audience (Official HD MV),MV,2,37360,521,77,777,104,644,189,莫呼洛迦,658882,1476354126
【暴雨公主】挑战韩国最辣泡面！结尾食S高能！,日常,1,196,28,10,1,3,3,2,暴雨天晴大公主,7672039,1476353962
滑板鞋西班牙之旅《夏日红酒》,运动,2,610,4,2,31,3,10,0,深井烈阳,18045348,1476354205
尸体派对最终章真结局，五人生存，世以子死因揭秘,单机游戏,1,120040,154,177,492,75,24,784,NEKO喵了个咪33,26464246,1476354127
【MarkBam】 Let me,明星,2,1055,29,8,38,4,3,5,阿勒个喵,11145010,1476354240
One day in Cairns in one minute,日常,1,69,3,0,1,5,10,0,lxyqcm,2546969,1476354214
