title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【YukiRinger】未来橋 - 柏木由紀 2nd SOLO LIVE,音乐综合,2,2693,16,11,81,17,25,10,MG_KK,2593899,1466860436
白骸---第三年的见异思迁,综合,1,845,18,3,33,7,14,14,被炸出来的潜水人士,33331249,1466860461
Justin Bieber-Love yourself cover by Alexander Stewart,翻唱,2,753,7,5,30,4,8,4,大雷雷是我,18162047,1466860489
乐高科技 Ultimate 42009,野生技术协会,1,8354,18,12,67,8,24,4,长颈鹿爱妃,2644607,1466860479
《天下HD》真人秀直播——和TA的一天“约会”（BEJ48苏杉杉 徐佳丽 易妍倩）20160625,明星,2,2492,35,12,53,1,11,1,寒影AkiNa,1315101,1466860507
【电视散文】无怨的青春 席慕蓉,日常,1,2963,1,6,25,4,43,10,阿涵今天没喝柠檬汁儿,14882029,1466860455
20160625 SNH48 Team NII《十八个闪耀瞬间》公演 MC合集,明星,2,6981,409,31,89,28,8,0,SNH48陆婷应援会,18682439,1466860539
【张怡宁×大鱼】十二年之约，十二年之遇。你化大鱼沉潜，我忆似水流年。,日常,1,8751,1285,79,427,300,77,38,靡小靡,21028392,1466860518
[豆腐在墨尔本]一个人的生活 谢谢你们的陪伴,日常,1,20242,561,535,242,1310,27,41,TooFooW,29733549,1466860536
长征七号遥一运载火箭发射央视直播实况,野生技术协会,2,6393,94,14,50,25,26,5,干掉那个舰娘,8212960,1466860515
川本纱矢 abemaTV AKB48的大阪小旅行录制前,明星,2,306,2,0,2,0,1,0,星野千浴,10333721,1466860521
lol逆风狗头人,网络游戏,1,531,25,5,1,0,3,0,雨宫嗣,16306034,1466860526
【SNH48】【戴萌】Unit曲 合集 （更新至 9 to 9）,明星,2,3638,65,24,170,25,17,7,欲望映射,747037,1466860562
【アカネ】雨音Noise,翻唱,1,247,1,17,1,13,10,1,一个不愿透露CN的海带,27625237,1466860535
【MAD】Second Heaven【魯邦三世】,MAD·AMV,2,821,7,10,25,7,18,6,行方君,2609690,1466860576
MAO带你喜+1 新的风暴已经出现 怎么能够停滞不前,单机游戏,1,131,0,5,4,8,1,0,魔MAO,1781748,1466860562
【王嘉尔】I love it 何必怀念 (For Jackson&Jacky)  初见,明星,1,649,1,4,20,4,5,1,初见尔,22698632,1466860568
【MUGEN】狂下位的彼方 单人淘汰赛B组预选 Part5,Mugen,2,506,25,8,4,2,11,0,今泉の影狼,1430574,1466860576
【骑士】《挺进地牢》EP.番外 一加一小于一,单机游戏,1,53,1,2,1,4,2,0,正直的骑士,2296069,1466860582
我要當警察！電影攝影現場見血（學）＋槍戰實習【Vlog】 (1),日常,2,280,0,1,4,0,4,0,叔老湿,23350594,1466860656
【蒼姫ラピス】懐影【音羽ねぅ】,VOCALOID·UTAU,2,806,15,27,121,13,22,9,阿赫official,797614,1466860607
【Versailles/凡尔赛】BBC：Inside Versailles 03【波旁姐妹花字幕组】,影视剪辑,2,2832,11,2,137,19,13,7,波旁姐妹花字幕组,32329424,1466860598
【日常MAD】老娘就是不想学习！！,音MAD,2,1841,27,20,32,14,20,4,响糕糕,129723,1466860623
【守望先锋】超级速推，大锤&托比昂0死。,电子竞技,1,573,14,3,3,4,6,1,9C_Fnda,1317612,1466860636
【Pim Lackie】世勋伯贤 双向粉红,明星,2,11416,76,6,535,20,40,58,HighSim_,17742230,1466860652
[undertale]手残→触的历练（和平结局）part6,单机游戏,1,75,1,2,1,1,5,0,团长灬格葬,1971708,1466860684
【剑网三】眉间雪 剧情向（正太明明是傲娇）,GMV,1,15382,186,42,364,222,101,38,蓝久',4929818,1466860708
【乐器演奏】大帅哥Eddie van der Meer指弹吉他It's my Life,演奏,2,0,0,0,1,0,2,0,叔老湿,23350594,1466860709
【星际老男孩】6月25日SPL2016R3 三星 vs Afreeca,电子竞技,1,33715,1044,98,48,124,15,4,星际老男孩,9717562,1466860731
碉堡！一血雷伊神级五杀,网络游戏,2,37935,1415,545,258,80,254,103,悲怆の奥特曼,24337662,1466860710
守望先锋·全场最佳合集(自己的),电子竞技,1,621,2,5,7,14,2,0,毒王与吴先生,11535061,1466860727
战地1-E3 A测录像【60帧 720p】,单机游戏,2,630,10,1,3,1,6,1,cheese_xm星芒,203827,1466860721
长征七号发射现场,社科人文,2,19947,68,29,142,31,40,35,Forla3,21417711,1466860724
【世界第一难的恋爱】北村一辉cut 07,影视剪辑,2,4360,7,8,42,5,17,14,沢月奈美,7678026,1466860712
【金卷卷x恋爱循环】这是一个作业小视频~,明星,1,263,3,5,11,0,0,0,sskako,2765891,1466860708
【洛奇英雄传】剑盾SOLO哈盘,网络游戏,1,549,0,5,1,6,8,0,浊云ZY,12664987,1466860741
TAEGI 繪圖過程,野生技术协会,1,90,1,1,2,1,8,0,是Jaliy阿,27363595,1466860733
HDDT yanaginagi - Tokohana-insane,音游,1,113,1,0,0,1,3,0,四季崎纪记,220184,1466860689
[PS4]歌姬计划FT  心,音游,1,85,1,2,3,0,0,1,不是O的0,8880118,1466860736
街机STG《雷电II》一周目一币通关,单机游戏,1,2764,38,11,27,15,18,11,生锈神剑,6939676,1466860752
Streamer Coffee Company - 澤田洋史【日】,美食制作,2,2381,8,7,95,4,21,1,JUN叔的日常,1405597,1466860802
『旋风管家』桂雏菊 決心,音乐综合,1,1979,21,5,20,3,10,10,mkjp,2787259,1466860765
【Free style大触】Loaded Up _ Jr Domanite _ JCode,街舞,2,542,9,2,6,1,3,0,Krump小金刚,15866338,1466860783
【坂本冬美】人生一路,音乐综合,2,1735,4,0,34,4,3,15,LOVEZUNKO,8203563,1466860842
【大神们负责的就是爆炸】CREEPER _ DRAGON HOUSE _,街舞,2,1328,10,3,20,6,16,1,Krump小金刚,15866338,1466860831
【Charles Xavier】【EC】听教授在天启中的声音，记得带耳机,影视剪辑,1,4895,80,37,469,136,59,4,小玉石,4676498,1466860915
【致敬舞王MJ】中国RMB舞团Jow Vincent编舞Smooth Criminal,街舞,2,17193,228,46,457,183,64,23,lana酱好纠结,4537274,1466860954
【彩虹岛】LaTale新手第三弹,网络游戏,1,1066,1,23,1,10,0,0,逍常怀,28103985,1466860967
【天启&万磁王】阴阳先生,影视剪辑,1,2319,15,7,13,6,20,3,佘笂沁沁,14504145,1466860954
【黎明之龙】光头强救熊二3,单机游戏,1,4730,3,2,8,2,19,2,limingzhilong,877463,1466860971
视频测试,日常,1,66,0,0,1,0,2,0,木村鴉,3107315,1466860900
【张艺兴/张加美】不得不爱 ,明星,1,11158,72,15,460,59,81,173,Stawbutan_,11972727,1466860945
<Starlight>金泰妍solo2辑先行曲MV中文字幕,明星,2,2662,36,7,59,12,33,8,GOODARMY果达军团,24335515,1466860970
【央视官方】长征七号首飞成功,社科人文,2,4351,17,8,17,7,5,4,棒棒糖在哪儿15,14432303,1466860964
【Tyler&Joe】Toe有爱片段集锦~邪教来一发,搞笑,1,714,12,24,41,5,3,1,红绡xy,3178396,1466861016
【中文字幕付】活下去的力量 【巡音】,VOCALOID·UTAU,2,315,2,1,19,6,17,10,王立大图书馆,206827,1466861069
动画片,动物综合,2,0,0,0,1,0,3,0,打倒妖怪,33251777,1466860973
【风暴英雄】筱胖解说：依旧卡拉辛姆，希望有爱辅助的玩家吧,电子竞技,1,291,0,2,2,6,3,1,羽丰欲翾,3980862,1466861051
【金风】泰拉瑞亚番外篇3（真·泰拉无双[血月+陨石）,单机游戏,1,102,0,1,3,4,5,2,金风小疯,8278756,1466860989
给a回来的蠢师父看轻功,网络游戏,1,317,0,2,5,0,5,0,摸遍高压线,191192,1466861044
拉郎【唐顿庄园】大表哥Matthew X 三小姐Sybil《Imagine it》,影视剪辑,1,4535,23,34,143,60,28,46,越倜,4598126,1466860976
BLADe _ 《BLADe _ _个人Live因NEW发售决定! ! ! ! ! ! ! ! ! ! !。》,明星,2,19,0,0,1,0,3,0,叔老湿,23350594,1466861082
20160625十亚索欢乐水友赛（娱乐主播浪子彦）,电子竞技,1,1317,16,2,13,4,5,1,杀不死的Banana,19419449,1466861029
【11班】【最后有花絮】散学典礼视频完善版,日常,1,218,16,8,5,16,16,3,HTYSky,23511143,1466861184
【123坠机拆迁办】300英雄三笠成长篇：一怒之下拿称号（第42期）,电子竞技,1,612,19,15,10,11,5,1,拆迁办队长123,12311792,1466861181
★我的世界★Minecraft《籽岷的1.8趣味小游戏合集 太空入侵者等》,单机游戏,1,9484,115,54,51,49,12,24,籽岷,686127,1466861099
英国脱欧后  德国股市迎来黑色星期五（可怜的汉斯）,财经,2,3819,22,9,34,5,17,2,女神是高圆圆,6767445,1466861145
《狼族少年》狼性宋仲基,影视剪辑,1,574,0,3,10,1,11,1,普通人小杰桑,17116960,1466861130
南京生活学习日常第一视角记录系列---19,社科人文,1,404,40,7,5,6,1,0,在下是米尔君,11080536,1466861155
★我的世界★Minecraft《籽岷的模组介绍 超级熊孩子 大灾难桶 Mod》,单机游戏,1,36866,1168,178,408,309,43,282,籽岷,686127,1466861159
[undertale]手残→触的历练（完美结局）前半部分,单机游戏,1,85,0,3,1,2,5,0,团长灬格葬,1971708,1466861181
【故事中国】最后的铁骑 陈庆之和白袍军,社科人文,2,9414,125,14,113,16,38,79,Caisfhde8965965,1487353,1466861133
老秦带着小唐去破案,影视剪辑,1,133,0,0,3,0,6,0,焱言822,31552660,1466861106
brahman 2014,音乐综合,1,70,0,0,1,2,4,0,tshirt-low,2328157,1466861130
【炎帝实况】300英雄 伊莉雅,电子竞技,1,309,3,2,4,9,3,0,折木炎太郎,819572,1466861198
一个用来记录日常的视频,网络游戏,1,876,4,6,5,9,8,0,唐君恩,357275,1466861210
【朱一龙】 20160625悦诗风吟公益骑行活动昆明站活动+采访,明星,2,13054,333,41,486,52,56,265,朱一龙天涯粉丝团,20303408,1466861238
BIGBANG 农夫山泉茶π广告 高清中字（GD白发萌萌哒）,明星,2,11983,57,21,633,28,80,177,吃瓜群众彩虹糖,10340170,1466861227
Ben的整人計畫 - 屁液洗手(中文字幕),搞笑,2,0,0,0,1,0,3,0,老楊Lyang,729165,1466861230
【嘎尾】纯糖向《有点甜》 大张伟x王嘉尔,明星,1,3886,38,16,116,31,35,41,金泰妍的恋爱法则,1890351,1466861270
《微电影》科学赌神_高清 2015,短片,2,849,6,1,4,0,10,0,魏武87,2276594,1466861275
Lukas Graham-7 years cover by Alexander Stewart,翻唱,2,1040,7,3,40,6,4,4,大雷雷是我,18162047,1466861199
闪闪制作身中剧毒的bilibili爱（第一次制作）,综合,1,492,18,5,5,7,11,3,只胖不喘的上签,15526493,1466861254
2016-6-19 戸田配信 千叶罗德x东京养乐多,日常,2,187,0,0,6,0,2,0,chiakixx,4691057,1466861278
【守望先锋】解说：被法鹰轰出阴影的堡垒,电子竞技,1,353,7,3,2,2,2,1,sN独孤求剑,8662647,1466861268
《愿望的樱花》指弹吉他,演奏,1,311,3,5,2,0,1,0,物化时雨,13160402,1466861250
闪银帅惨了！.Minecraft《我的世界优秀地图及超级英雄介绍》,单机游戏,1,515,14,3,9,2,3,3,服主A8sss,26807072,1466861360
【FLX飞豆】大型单机游戏 古墓丽影9,单机游戏,2,397,13,4,6,4,7,1,伊莎贝拉的男妈妈,9997477,1466861372
恐怖RPG系列 白雀 Part2 本期高能较少，可以调大音量观看（一结局达成）,单机游戏,1,56,2,1,1,2,3,0,Niberだよ,9135076,1466861380
【电影短片】Some of The Best 1949年【米高梅25周年纪念电影短片】,短片,2,2532,9,4,39,3,10,8,BILIGN20160304,31307518,1466861358
祝贺长征七号成功发射1,社科人文,2,5772,189,44,46,31,9,1,舟上客1,18733801,1466861331
【KinKi Kids】关于那些年的kiss,明星,1,14065,314,19,919,172,70,67,堂本家的花花,4507440,1466861355
【Siu.】神風,翻唱,2,581,8,12,73,3,12,3,阿赫official,797614,1466861349
【七日杀|A14.7】自制实况Day2,单机游戏,1,104,0,0,2,8,7,0,KaoRu君薰,1519539,1466861378
619 .LGD MaRin - 荒漠屠夫 雷克顿 vs 无双剑姬 菲奥娜 - 韩服LOL大师 493LP,网络游戏,2,1347,20,4,10,1,7,0,KFC小峰,9821962,1466861427
[Showtime] 160707 第一集 长版预告 MAMAMOO x GFriend,明星,2,5199,92,25,40,5,13,2,Bkackcat,27340158,1466861428
山鬼-自由跳,舞蹈综合,1,4312,93,26,54,31,12,2,怆,1775765,1466861459
【OnAir字幕】160616 M！Countdown Key cut 普效中字,明星,2,347,7,0,12,1,8,3,金起范KEY,8120753,1466861450
【迷妹手帐】咦，你怎么在相框里？,日常,1,785,9,9,33,10,3,1,YUNKIA_Heart,28129382,1466861494
One direction-Perfect cover by Alexander Stewart,翻唱,2,969,9,8,30,4,9,5,大雷雷是我,18162047,1466861407
你看过这样的国产动画嘛（五）,MAD·AMV,1,12997,249,118,214,183,44,3,凉透了的康胖,4968256,1466861459
「流浪猫鲍勃」中文预告 [开眼Eyepetizer-160624期],影视剪辑,2,2487,6,13,40,5,35,3,开眼视频App,20423027,1466861552
【Minecraft】——童话故事翻拍！(Noble团队),电子竞技,1,57811,1130,354,487,651,140,111,Noble团队,1742626,1466861571
【BIGBANG】【李昇炫】160623 screenX's facebook（无中字）,明星,2,1325,8,3,41,2,8,4,我会胜利的,19330030,1466861503
【CLANNAD】_MAD清明樱花祭,MAD·AMV,2,0,0,0,1,0,4,0,喵包桑,7403200,1466861547
【电音】Chasjam-Zippo,电音,1,1725,22,24,52,34,13,17,孤独的NONO,4572642,1466861516
SUPER☆GiRLS _ 爱情!!!收款(溝手るか ),明星,2,189,0,1,6,0,14,0,叔老湿,23350594,1466861516
泰坦刷避难的正确姿势,网络游戏,1,9094,28,11,30,9,56,11,古斯塔夫轨道炮,373807,1466861516
我在哔哩哔哩3年都学到了什么,搞笑,1,1549,86,39,23,89,16,7,阿尔忒奈特罗德,1707164,1466861601
EXO《Monster》MBC 音乐中心 现场版 16/06/25,明星,2,2572,44,3,107,5,25,7,原已_,10196143,1466861567
你从未见过的夏洛特,综合,1,2127,24,16,35,12,5,4,对诚宝具,12917604,1466861550
【9nine】茶棚模仿姐姐,综艺,2,403,1,0,2,3,11,0,exe12356,2061115,1466861604
【东方MMD】Happy Halloween 【第8回東方nico童祭】,MMD·3D,2,615,16,10,69,7,5,2,梓喵快去打酱油,556933,1466861631
如何制作香蕉巧克力法布奇诺（星冰乐 ） | Vegan Kitchen【日】【素食】,美食制作,2,5961,66,17,492,14,18,1,JUN叔的日常,1405597,1466861638
MC1.7.10塞尔达精英怪自虐向生存P2,单机游戏,1,116,4,0,1,0,9,0,流水苍穹,5762917,1466861640
英雄大爆炸：超强男枪 完全打不死,电子竞技,1,465,1,0,0,0,12,0,闯红灯的野马,29778827,1466861617
三个逗逼的游戏日常 2月24日,网络游戏,1,42,0,0,1,0,4,0,龙宫使者永江衣玖大人,183482,1466861638
【渣作】【不完整版】C418 - Aria Math,音MAD,1,1264,7,8,4,10,4,12,辛时雨,12037123,1466861648
BIGBANG 2016香港宣传片（沉浸在权萌萌魔性的笑声里不能自拔，英文好苏）,明星,2,8907,55,10,332,12,37,14,吃瓜群众彩虹糖,10340170,1466861655
【Natasha Negovanlis】DIY Pride Party【中字】,日常,2,363,1,8,8,1,11,0,不二不二虫,5611148,1466861759
SUPER☆GiRLS _ 爱情!!!收款 (宮﨑理奈),明星,2,54,0,0,1,0,2,0,叔老湿,23350594,1466861769
【允】流★群Meteor Stream无锡水上摩天轮,宅舞,1,2099,43,16,30,14,12,2,亲亲小允儿,14540850,1466861684
【钢琴/乐谱】嵐「Daylight」,演奏,2,4177,14,14,356,39,29,19,土豆年糕酱,2959277,1466861667
Selena Gomez-Same Old Love cover by Alexander Stewart,翻唱,2,1503,13,6,44,6,11,8,大雷雷是我,18162047,1466861747
纪录片,日常,2,0,0,0,1,0,3,0,忒忒忒儿,33249121,1466861704
csol2   和群里小伙伴玩。。是我手残？是我手残？是我脑残？,电子竞技,1,183,1,14,2,6,11,0,萌萌黑逗念念天天,22239295,1466861685
I WANT ALFA ROMEO×长泽まさみ,日常,2,2036,6,8,137,13,18,38,喵u喵,3023698,1466861730
【OnAir字幕】150928 New Starking Key Cut普效中字,明星,2,1421,4,0,55,0,8,5,金起范KEY,8120753,1466861794
【九辫儿】爱啦啦（来一发傻白甜w,日常,1,11610,178,47,520,232,166,51,sang335,2997319,1466861795
智龙迷城 PAD 部分RUSH系列集合 狗头,单机游戏,1,511,0,4,4,4,9,0,JACK卖萌摩尔,10462648,1466861842
World's LARGEST NERF GUN!!,野生技术协会,2,0,0,0,1,0,0,0,我好苦啊啊,3193727,1466861809
【李易峰】【麻雀】霞光,影视剪辑,1,291,2,0,6,1,6,1,昨天才来琴川,25247337,1466861800
【kiyo】奥義炸裂！ 最強的射门技 闪电觉醒！！！#20 【生肉】,单机游戏,2,186,7,0,10,2,2,0,wsdbdddd,2628350,1466861846
少女雀斑仿晒妆,美妆,1,810,5,5,25,7,4,1,Minnie米妮儿,15395685,1466861840
机器人超神之路，克隆，我的套路与被套路，希望大家喜欢，当我选他的时候内心是拒绝的。,电子竞技,1,201,2,0,0,0,4,0,夜夜子君,17806181,1466861848
长征七号首飞成功,社科人文,1,1618,8,12,10,12,5,0,雪祭-,22172597,1466861827
BRAHMAN,音乐综合,2,115,0,0,1,1,8,0,tshirt-low,2328157,1466861813
【乐动时代】床边故事Lv10，依旧是那个辣鸡UP主,音游,1,117,1,4,0,13,3,6,YinLeRenNB,7798845,1466861844
[KOF-WOJ]-K-VS-K-(Nao-Power),Mugen,2,680,6,9,6,2,16,1,誰說不會飛的怪獸王,3282234,1466861852
【裸体剑圣的羞愧跳劈】魔兽争霸大帝解说 Infi vs TH000 AI,电子竞技,2,534,1,0,1,1,5,0,全虫村最棒的利虫,8323496,1466861872
【守望先锋】守望欢乐与WTF时刻 #1,电子竞技,2,5588,72,15,29,4,13,0,百合女友,236746,1466861853
Splatoon喷射乌贼娘真格区域武器消防栓_2016.06.24实况录像！,单机游戏,1,331,2,3,1,2,8,0,ayumizxj,2591913,1466861853
【英雄连2】东德vs高级蹲逼之炸逼破万法,单机游戏,1,2053,33,8,5,15,16,3,kc77777777,6677637,1466861921
Filament游戏实况2【日常病院打卡记录】,单机游戏,1,55,1,3,1,0,4,0,ringygirlA,505222,1466861887
【手書】Dandelion 蒲公英【怪醫黑傑克】,短片·手书·配音,2,702,17,5,28,2,12,16,行方君,2609690,1466861938
十年——弹唱版,翻唱,1,1799,15,16,19,31,25,16,Thects,13625173,1466861906
【面瘫店长实况】守望屁股part3垃圾猎空30秒切不死我个天使,电子竞技,1,380,8,11,12,20,7,3,面瘫店長,42924,1466861893
久违的骚猪,电子竞技,1,2479,12,6,4,0,8,0,一如黎明中的花朵z,3020599,1466861942
Twenty One Pilots-Ride cover by Alexander Stewart,翻唱,2,546,3,2,19,6,15,2,大雷雷是我,18162047,1466861932
【300英雄】桐人的日常,电子竞技,1,36,3,2,1,0,7,0,傾戀海棠悅漓訫,15571230,1466861955
太鼓达人 Wii U改造鼓 组曲2000+（10星）FC手元 58可,音游,1,409,0,5,1,6,3,1,ice_mika,1277300,1466861958
【蕾曼】万花瞳【乐正绫】,VOCALOID·UTAU,1,433,86,24,10,25,13,5,Idkhya,15471018,1466861942
（燃向/全程高能）Fate Stay Night,MAD·AMV,1,4066,68,16,100,36,27,3,叫我菜菜吧,22358254,1466861972
【MMD】星魂我夜观天像明天出太阳，尔等确定不过来看看？,MMD·3D,1,965,46,43,30,50,17,9,箐箜鳰璃,32771228,1466862030
鬼泣三拖一一阶段,网络游戏,1,170,0,1,4,5,1,0,Askalon_,4144115,1466862005
防弹少年团金泰亨,明星,2,2472,52,5,73,6,7,0,dotey-SUGA,13380919,1466861984
壮观的日常吧唧吧唧：10＋只加菲猫每天等待妈妈/奶奶新鲜手拆鱼骨鱼肉吃的场面,喵星人,1,862,2,4,7,2,4,0,米小酥,4061994,1466862079
【TFBOYS】20160625 美拍直播挑战全程,明星,2,59530,1607,76,2453,71,144,418,MayAug,10897041,1466862063
SUPER☆GiRLS _ 爱情歌曲! ! ! ! ! ! ! （Short ver.） (1),MV,2,152,0,3,2,0,3,1,叔老湿,23350594,1466862067
[木下吃货]肯德基炸鸡加枫糖浆[生肉],美食测评,2,0,0,0,1,0,0,0,刻了梦的石头,3986921,1466862121
诛仙——拂世之剑,影视剪辑,1,348,1,1,4,0,10,0,阳阳爱吃羊羊,21518598,1466862097
【郭德纲单口】白宗瑞坠楼 （全）静图,日常,2,18615,76,17,499,66,41,81,崧崧今年要上岸,3468402,1466862097
给狗按摩的小猫,其他,1,573,2,2,2,4,6,0,ID我是一个小白猫,5950471,1466862159
【ASMR】Lyn 耳朵清理 棉签,其他,2,30875,130,112,421,33,11,1,锦衣缇骑,689753,1466862184
【刘亦菲王凯】看白秀珠妹纸攻略阿诚哥,影视剪辑,1,3428,52,11,96,11,17,9,草莓长草,15002879,1466862222
【明日海生贺】【表白向】你不是很帅吗,明星,1,2817,20,10,96,53,22,19,知诺,657668,1466862247
160625 OH MY GIRL - WINDY DAY-音乐中心 现场版,明星,2,687,1,0,10,0,5,0,迷妹本妹,13722980,1466862207
ASMR Paran 多种触发音 （S1E001,其他,2,11663,140,91,275,32,28,11,竹川风流,4138198,1466862169
系统强化课程之三国：15.国际贸易私法（一）,校园学习,2,213,0,0,31,2,3,0,可可Cyrus,8537330,1466862201
【山口丁】{FV207} 干死火炮狗！@!￥$#&！,网络游戏,1,368,4,5,2,10,8,0,Bili_860336,860336,1466862205
【木B萧蓝肆淮】《景色如旧》,翻唱,1,126,2,7,5,6,5,0,景初初w,8345440,1466862249
咸菜自制 以撒的结合重生 第一弹金鱼宝宝,单机游戏,1,61,2,0,1,0,2,0,咸菜不加醋,3750224,1466862257
听见大自然系列-台湾青蛙报,科学科普,2,1674,21,11,45,3,23,12,申公豹特首,22141347,1466862255
【以撒小剧场】别说AZ短，会有可啪的事情发生！,单机游戏,1,355,0,10,0,3,8,0,Hades-接引冥神,7563117,1466862295
【李宗泫】1st AL「SPARKLING NIGHT」收录全曲试听,明星,2,483,37,4,13,5,4,0,香菇爱吃香菇,5956448,1466862266
【バクの良】生化危机5 全流程实况解说①(っ ^ ω ^)っ集会场与炸酱面,单机游戏,1,468,20,9,1,4,6,1,是水良不是奶良_Official,550611,1466862266
【ASMR】催眠五十音图,其他,1,1527,11,12,26,14,6,0,月光P,2447379,1466862265
【ASMR】Rui 护理 角色扮演,其他,2,12606,137,71,332,47,18,6,竹川风流,4138198,1466862257
（空耳）re从零开始的异世界 ed STYX HELTX,综合,1,8922,40,14,113,40,25,15,0807069,2716256,1466862324
【辐射4】迪肯到处跟踪你,单机游戏,2,462,0,3,0,3,7,0,自在天11,13104,1466862325
【排名】韩国组合官方微博粉丝TOP35,明星,2,4619,808,61,63,4,4,3,还是那个糊涂菌,30123977,1466862265
BRAHMAN GG11,音乐综合,2,139,0,0,1,0,1,0,tshirt-low,2328157,1466862286
【2016 Gay Teen series 同志青少年系列】Subject to Change Episode 1 第一,,2,1,0,0,1,0,2,0,我是琳琳恩恩,31656938,1466862278
【Monty Python】 Spam Song - Python语言中Spam梗的由来,日常,2,1401,8,10,31,4,22,11,qinacme,12965550,1466862357
【天堂实况】尸体派对影之书——第三章「邂逅」,单机游戏,1,35849,3154,481,442,445,39,52,尕丶天堂,216025,1466862363
Taylor Swift-New Romantics cover by Alexander Stewart,翻唱,2,1043,6,10,35,7,13,4,大雷雷是我,18162047,1466862395
【太鼓达人】3DS3 给我巧克力!!(裏) 全良（10星jpop）,音游,2,471,8,6,0,1,10,1,太鼓搬运工,21679972,1466862403
【消音盘点】2016年回归韩团消音现场汇总【跪着听你IDOL的消音】（持更）,明星,2,150994,16329,835,2938,115,168,116,Jack防弹Jack,9188854,1466862413
【3D环绕】（lovelive）我们是合二为一的光芒（请备好纸巾进入）,音乐现场,1,17111,188,46,759,166,92,51,泠宫freesia,19187358,1466862337
【刘若英】 原来你也在这里,音乐综合,1,37899,124,29,650,134,214,266,LOVEZUNKO,8203563,1466862353
Cheeky Parade _ Hands up !　90秒映像,明星,2,41,0,0,1,0,1,0,叔老湿,23350594,1466862329
【动感新时代】鲁邦三世第二季OP改编曲MAD,MAD·AMV,2,0,0,0,1,0,0,0,老师我逃课去了,10927934,1466862423
我家茉茉不可能这么萌,喵星人,1,1184,16,12,7,6,34,0,樱花散尽情不再,24618372,1466862448
鬼泣一拖三RAID一阶段,网络游戏,1,437,6,1,1,3,2,0,Askalon_,4144115,1466862416
勒芒24小时耐力赛的福特GT到达2016古德伍德速度节现场,汽车,2,3734,23,11,36,0,5,6,兰博天使,411092,1466862475
王俊凯KING记播报 第十九期六月（下）,明星,1,2772,364,29,87,163,31,14,王俊凯KING记工作室,15257501,1466862448
【恶搞翻唱】油管达人恶搞Adele单曲Send My Love (To Your New Lover),翻唱,2,3041,77,9,52,15,28,8,Charlieden,9250973,1466862465
麻省理工学院公开课——振动和波,校园学习,2,6648,36,5,868,31,46,40,TomDing,7328103,1466862471
【NIGHTTube】REALIVE的孩纸们 第十六期 （ko-ki）,综艺,2,24,0,0,1,0,1,0,cookiekoki,8070913,1466862438
［凯千］第七年的信 上,明星,1,11583,107,38,416,97,35,20,花哩个酱,19991452,1466862446
茨木华扇的守望T95E2,网络游戏,1,537,2,0,1,0,14,2,茨木华扇才不是本子仙,30880863,1466862451
利用逻辑推理带你逃出女孩房间,单机游戏,1,317,21,0,3,8,5,0,你给我劈个叉,10664002,1466862451
【奇幻|冒险|预告片|美国】【佩小姐的奇幻城堡 】【2016】,影视剪辑,2,3736,6,11,115,5,42,1,eternalmummy,10849254,1466862501
真三国无双6猛将传--赵云拿秘武（2）,单机游戏,1,1991,1,2,6,3,4,6,繁丿念,6822017,1466862494
炎亚纶&郭雪芙【就是要你爱上我】幕後花絮part2,预告 资讯,2,2921,7,2,74,1,7,2,OMYAARON,11069292,1466862491
生死狙击大头英雄101杀,网络游戏,1,4190,138,24,5,11,11,7,小恽,18433666,1466862498
[FMV] Kryber —  Dont know what To say,明星,2,1417,4,0,25,1,11,10,amour-kryber,13413457,1466862500
【魔道祖师】可念不可说-忘羡手书MAD（前世篇）-by蓝诺,短片·手书·配音,1,1690913,33271,6110,121414,83606,39887,25064,3蓝诺3,2857203,1466862501
BTS防彈少年團//No More Dream-升調+原調混合版本,明星,2,503,1,0,12,2,8,4,迷妹瓶、,32907579,1466862538
【Green Day】Boulevard Of Broken Dreams [Live],音乐综合,2,8586,15,9,282,52,102,79,空集_,3806618,1466862536
[扬琴]世界第一初恋ED——明天，我要去见你,演奏,1,5652,191,97,169,261,41,17,昭和遺姥,24045715,1466862537
【手柄出品】神秘海域4 线上多人模式娱乐解说04,单机游戏,1,5491,76,168,21,123,3,3,木须柄Alexpad,246511,1466862535
尼康D3300及尼康其他单反相机M档（手动档）简易上手使用视频,摄影摄像,1,13037,13,22,268,60,79,74,萌萌的小油条,13961889,1466862514
【伪装者】【王叔X黎叔】脑洞两个半【微双毒】,影视剪辑,1,3891,145,40,167,103,48,19,唐达可,2983055,1466862526
暑假无聊系列2048～5×5（8192）,单机游戏,1,114,0,8,1,1,5,1,朝思暮里,23757428,1466862517
为这个美好的世界献上祝福 OVA,完结动画,2,0,0,0,1,0,0,0,云雨小艾,14389767,1466862547
男子请人来打扫家时 监控意外拍到让人血脉喷张画面_,日常,2,350807,362,145,1633,34,74,429,扛着钢枪去瑞士,18116622,1466862549
【太鼓达人】3DS3 朱之旋律 全良,音游,2,246,1,3,0,4,6,1,太鼓搬运工,21679972,1466862567
【B-PROJECT鼓动Ambitious】Stand to the top&Color of Heart试听,音乐综合,2,2760,24,11,37,4,4,2,過ぎし日の君に,581278,1466862593
【勋白】暧昧,明星,2,4512,16,3,109,4,15,10,从不清醒,22840170,1466862611
