title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
【剧情MMD】迟到的莉格露,MMD·3D,2,1179,17,10,71,5,16,14,木之本灵梦,6722657,1466323422
MGSV-合金装备5：幻痛-HIMH的游戏实况P2-幻肢,单机游戏,1,379,0,0,4,3,5,1,空城Soracyti,6673745,1466323401
mayla classc Letty BOOTS 商品介绍视频,风尚标,2,62,0,0,3,0,1,0,栗兹Lizzie,14030653,1466323455
倒影炉石第一期,网络游戏,1,24,0,0,1,0,3,0,水中倒影,2185751,1466323459
[吴亦凡]即兴英韩双语rap  cut,明星,2,14901,40,12,326,13,45,72,呆呆の小奈,15919657,1466323431
地雷暴伤炸满八重樱,手机游戏,1,241,5,1,4,7,4,0,夜_静默_守候,4947567,1466323454
【eleventhgorgeous】Night Routine Girls Night!_,美妆,2,318,7,5,8,1,3,0,神楽ニャン子,13973216,1466323404
【卷毛杰西字幕组】Jesse.Eisenberg - 赛金花脱口秀2016.06.06,明星,2,17857,301,18,660,92,36,72,卷毛杰西字幕,7193314,1466323476
【乐器向】东京有点热,鬼畜调教,1,53493,186,123,246,118,49,86,ikemenn小白,4746689,1466323471
300英雄梦梦 虽然没有起飞 但输出很高,电子竞技,1,267,2,1,4,1,4,0,坎特丨雷拉,17134798,1466323486
【SFM】FNAF—Bonzi Bonnie,MMD·3D,2,3535,37,14,59,8,17,12,半梦已上线biu,2217069,1466323485
【英语渣自翻】防弹少年团 花样年华系列MV解析,明星,2,59047,764,89,5244,136,884,662,林仙枂,20790995,1466323522
黑撒乐队2016重庆草莓音乐节,音乐现场,1,1987,5,4,7,2,8,5,旧时光好故事,32887094,1466323553
泰国综艺【 男得有情郎 Take guy out Thailand 】 EP.07 (生肉),综艺,2,20975,315,29,49,6,21,2,我是琳琳恩恩,31656938,1466323492
样young 现场+MV混剪版,明星,1,364,1,0,7,0,11,2,cola_addict,13513701,1466323556
2016-06-18幽灵和战队小伙伴玩竞技简直有毒2,网络游戏,1,95,0,0,4,2,0,0,逗逼幽,15781683,1466323513
【新交通】海鸥缐 有人運転,野生技术协会,2,607,8,3,23,1,19,4,Lawasaki,10264123,1466323535
【四鞠】朱丽叶混剪,明星,2,256,0,1,5,0,2,2,糖人叶,867952,1466323558
失踪人口回归！,网络游戏,1,171,10,21,3,17,13,0,鞋底好好吃,8165845,1466323588
超越一切 [MEP],MAD·AMV,2,763,20,6,25,4,1,0,阿诗Official,4482374,1466323626
兜秽土转生最后一具尸体后，连“斑”都惊住了！,综合,1,1895812,2459,985,3686,515,353,7875,一社,19058381,1466323618
【JOJO MMD】195组互换身体(全曲版)+小剧场,MMD·3D,2,61357,549,66,5525,554,389,2764,kimiroro,4566251,1466323594
EU4 大明的复兴之路P10 定东吁、扩黑水、南兵方壶,单机游戏,1,789,122,13,7,13,4,0,麦克法拉利,2078024,1466323601
【中岛美雪】丝绸之路配乐剪辑,音乐综合,1,741,3,0,13,2,10,5,飞火裂冰,20709669,1466323610
HOZI 永远在一起,明星,1,1361,6,15,48,6,15,3,_Blossom_Soye,24619918,1466323627
Ｉ ｗanna be the NMN2,单机游戏,1,97,0,10,1,4,3,0,KID之旅,5122662,1466323605
【新一代LED】只要电脑不卡，我就无所不能！（300英雄三笠视频解说）,电子竞技,1,2042,88,51,12,38,17,0,超级LED,6680275,1466323664
无名之娇喘,鬼畜调教,1,37301,340,77,440,88,103,2,尤晓刀,11165803,1466323663
侯宝林 郭启儒 相声《空城计》相声TV 3030精选,搞笑,2,6245,35,20,154,19,39,62,爱相声,31999970,1466323699
【恶心勿进】 日狗（xiong）的肛哥,日常,1,500436,80,124,146,22,28,488,EricLee0911,9879498,1466323660
【PDA FT】尘归于尘【KAITO：有罪】PV(720P),VOCALOID·UTAU,2,469,4,3,62,3,5,5,禁界Laniakea,3785302,1466323656
【MMD】FNAF— Talk Dirty,MMD·3D,2,2149,19,2,104,6,19,21,半梦已上线biu,2217069,1466323721
【前面展望】暴雪，紧急制动,野生技术协会,2,32105,84,32,142,5,20,39,Lawasaki,10264123,1466323718
【EXO】160619 人气歌谣舞台（Monster+一位安可）,明星,2,92857,737,59,2146,52,363,642,阿酱要加油呀,8135611,1466323717
【二林】血源老猎人dlc无伤路德维希,单机游戏,1,1257,6,8,3,14,23,1,二林HHL-Lry,13177779,1466323671
【infinite】不便的真实 饭制版 中韩字幕,明星,2,2249,10,0,79,4,28,11,VAwoohyun,22046445,1466323659
德国好童声【Macklemore】 - Can't hold us (Lukas),翻唱,2,1631,6,0,16,2,6,2,雨天万事如意,6561529,1466323673
2016Bigbang 南宁FM 崔胜铉个人饭拍,明星,1,1198,30,9,62,11,6,3,猫步轻悄F,16745943,1466323800
【ブリ】Blindness　,翻唱,2,118,0,5,7,1,3,1,EAU_DE_RANN,165987,1466323796
千秋与翠的Kissｍe我爱你,MMD·3D,2,391,5,2,29,3,6,2,栗兹Lizzie,14030653,1466323837
罗马人的故事4-6：高卢战记4-征服不列颠&高卢大叛乱,社科人文,1,11390,164,34,159,230,27,230,四海飞扬讲罗马史,14095096,1466323915
【SUPER JUNIOR】出道回忆杀 早期新浪采访全员（终于有中文字幕了......）,明星,1,8054,133,9,325,17,17,48,IMzyx,29690458,1466323854
10-07-05那天的南优贤,明星,2,586,13,2,32,2,6,2,VAwoohyun,22046445,1466323854
8分钟简约小别墅速成；我的世界,单机游戏,1,6170,39,10,63,9,20,2,飞天大喵王,21329376,1466323858
seagull大神精彩操作,电子竞技,2,284,1,1,3,0,2,0,ambation,16281513,1466323914
【归家异途】一个永远讨不到饭的乞丐。{可怜},单机游戏,1,165,6,0,1,0,3,3,字沐QAQ,13550968,1466323926
【w松井】亲爱的宝贝 松井玲奈X松井珠理奈（病嬌黑暗向，珠攻黨的勝利）,明星,2,10995,136,34,564,150,67,44,骄祚人,9415463,1466323940
【牛鹿】吴亦凡和鹿晗给您来段《满腹经纶》的相声嘿！,明星,1,74074,1238,239,2640,2187,1283,607,火腿腿呀,21799099,1466323963
【合集】Ragnastrike Angels 一口气版【F宅】,完结动画,2,34670,131,129,1124,93,76,405,只有神知道的歌词特效,5423735,1466323950
【假面骑士amazons】生存的法则,特摄,1,1258,7,4,14,15,16,2,月色十六夜,1429714,1466323980
【柏木由纪】160618 PURANAVI美食番  鹿儿岛美食大介绍~,美食记录,2,4189,13,3,107,7,9,0,MG_KK,2593899,1466323953
【焦恩俊古装影视串烧】功夫（完成版）,影视剪辑,1,1185,41,6,63,14,22,7,灵艾格兹,3969880,1466323956
【NCT U】【玹容】Hold Tight,明星,2,1097,5,1,29,1,3,3,YEricaY,12529097,1466323958
【手残陈】红色管弦乐队2 屠苏桥 T-3476和4号,单机游戏,1,898,10,3,10,4,9,4,夜航西飞36,19383463,1466323983
（素食甜品）胡萝卜蛋糕－Hot For Food,美食制作,2,1773,6,3,160,4,6,1,面包边的小窝,13176738,1466323975
《守望先锋》第一次录制视频~！,电子竞技,1,56,0,0,1,0,0,0,jm积木君名,7018080,1466323956
【催泪】献给父亲节的舞蹈 你有多久没给爸爸打电话了,中国舞,1,15092,114,36,360,207,116,16,单色舞蹈官方,30513318,1466323947
15分钟了解编程-硬件篇,野生技术协会,1,981,10,5,91,12,12,3,张洋铭Ocean,17820041,1466323993
简单的新手教学湖边,网络游戏,1,34,0,0,1,0,1,0,心有猛虎_细嗅蔷薇,3540784,1466323991
【蜘蛛侠】这世界上的另一个我（伪黑蜘蛛水仙）,影视剪辑,1,2706,31,16,55,24,10,1,Also-阿罗斯,8546220,1466324033
【萌新米浅】章鱼奶爸02-你想象不到我这半个小时都干了什么..,单机游戏,1,107,12,0,2,4,7,0,软萌少女浅゜,2353973,1466324060
【洛天依言和】听见夏至,VOCALOID·UTAU,1,2007,51,58,107,73,27,30,白夜零BYL,10831279,1466324036
海食记之小吃,美食侦探,1,992,13,3,23,14,27,2,Zzzxwao,766477,1466324054
德国好童声 【Stepan】 - Only Girl,翻唱,2,354,0,2,6,1,16,0,雨天万事如意,6561529,1466324044
【X-men/EC】CHARLES trailer | 卡罗尔预告,影视剪辑,1,723,10,3,27,11,5,2,瓜地啊,443555,1466324092
【欧阳凌空】昏迷：The Coma【第6期】【恐怖游戏】,单机游戏,1,33,0,0,2,0,12,0,欧阳凌空Channel,899846,1466324129
【SHINee钟铉】160619 人气歌谣舞台（She is）,明星,2,736,1,2,35,1,3,4,阿酱要加油呀,8135611,1466324125
【我的世界同人动画】火柴人大战MC Animation vs Minecraft,GMV,2,0,0,0,1,0,0,0,锦达Jin_Da,10525752,1466324161
【Win7】野蜂飞舞,音MAD,1,1492,12,11,21,23,5,0,天宅QwQ,13003999,1466324160
【御七七】曾经我也想过一了百了【原版PV】,翻唱,1,933,87,11,22,19,21,5,御七七,530551,1466324166
【WG】Wonder Girls-So Hot+2 different tears+Nobody (2010 MAMA),明星,2,5108,31,6,82,7,23,10,烟火小孩,11077669,1466324203
Spiral-Interview & Document (台压),明星,2,2410,59,4,173,24,10,1,djlice,8344275,1466324165
[lovelive!]  永远的缪斯,MAD·AMV,1,761,29,29,31,40,8,6,ひまつり,12001234,1466324256
【不该】幻城OP剧情向兼容性测试,影视剪辑,1,5785,120,19,51,22,22,4,不给力的人参,374022,1466324167
维吾尔族儿童舞蹈 铃鼓舞,中国舞,1,11220,4,2,171,2,125,14,cn蓝初若,11483214,1466324187
那些一直陪伴着我们的女团——王牌天使AOA篇,明星,1,2599,174,23,82,73,16,3,脑♂残雀,1346061,1466324183
【黑神君】 匹配匹到低端局，好运姐与锐萌萌全场收割,电子竞技,1,116,1,1,1,0,4,0,喜欢双飞的黑神君,15719362,1466324206
【权力之巅】权力的游戏第六季第八集回顾分析@人人美剧,影视杂谈,2,9091,132,16,88,31,27,1,三天饿七顿,25674599,1466324201
【MMD】FNAF—Cry Baby,MMD·3D,2,1674,60,5,126,6,11,9,半梦已上线biu,2217069,1466324194
GOT7 崔荣宰哈哈哈魔性笑声剪辑,明星,2,18306,257,49,1295,61,487,95,Cho丶co,3592142,1466324238
萌新的插旗初见 【黑暗之魂3 PVP 】,单机游戏,1,79,0,0,1,0,1,0,圣歌乐章,30612,1466324250
火影忍者手游佐助和我爱罗的小队突袭伟哥解说,手机游戏,1,165,0,1,1,0,10,1,伟氏解说,32607764,1466324251
[Christian Pellizzari ] Spring Summer 20,风尚标,2,118,0,0,3,0,2,0,是奶一呀,15373105,1466324290
【采访】四六级虐我千百遍，你想对他说点啥？（黑龙江中医药大学好人卡）,日常,1,599,2,1,1,5,10,4,英俊侠啊,14209553,1466324262
【SUPER JUNIOR】出道回忆杀 青岛show（感受下当年的饭拍风格）,明星,1,1428,2,4,39,3,6,2,IMzyx,29690458,1466324296
【二林】血源老猎人dlc师姐简单打法,单机游戏,1,268,3,1,1,10,4,0,二林HHL-Lry,13177779,1466324332
【ARASHI】《远辰》-数码con混剪,明星,2,587,6,10,19,13,17,1,阿短ww,6850071,1466324268
【明明】钻石人族天梯第一视角,网络游戏,1,71,0,0,1,0,2,0,明明明_MinZi,1602751,1466324324
【PDA】【kaito一键换装】 连起来又分开罗刹与骨骸,VOCALOID·UTAU,2,498,19,1,61,3,7,2,十里沧蓝,4209209,1466324308
车神塞纳94年魂归伊莫拉赛道全景纪实,汽车,2,8438,108,24,322,13,37,65,卞老板,1739643,1466324304
【原创】【守望先锋】钢铁侠 全场最佳,影视剪辑,1,117246,281,97,2646,942,1365,67,zeratulag,643783,1466324336
日常的广播 第02回,官方延伸,2,75,0,9,7,4,2,1,fallingleaflun,12195172,1466324357
穿越火线手游团战自动模式激战巷战伟哥解说,手机游戏,1,24,0,1,1,0,3,0,伟氏解说,32607764,1466324338
Seouless vs Cinia Pacifica! on / sana - Packet Hero,音游,2,334,1,8,7,0,5,1,xTeruZikk,4612884,1466324355
【初音ミク】迷蒙的天空 -short ver.-【まっくP】,VOCALOID·UTAU,2,100,3,3,18,0,5,2,晚安321,6412755,1466324370
艾尔之光 国服浪费时间系列 据说英雄8-3挺好打的,网络游戏,1,118,0,3,1,0,2,0,羊羊的名义,6956322,1466324430
【黑神君】 上单德玛VS流浪，前期55开后期飞起超神终结比赛，为了德玛西亚！,电子竞技,1,284,4,11,1,0,2,0,喜欢双飞的黑神君,15719362,1466324403
【Kristen Leanne】深色头发染成蓝紫渐变,美妆,2,23861,178,11,611,19,69,47,一直喵OneStraightCat,325406,1466324426
EXVSMBON  拂晓相关,单机游戏,2,466,4,5,3,0,3,0,光影缭亂,469159,1466324414
AEcc教程 第五节 图层变换基础与k帧【雍赫】,校园学习,1,428,2,1,22,2,13,3,雍赫,18916061,1466324441
一笑倾城-倩女MV,GMV,1,552,4,4,9,1,5,1,二浅_,12938239,1466324446
表情包居然做成3D了，太鬼畜了！,搞笑,2,1020,4,7,32,5,23,3,面对疾峰吧,31366951,1466324496
[完全初玩]百合彈幕游戏 Rabi-ribi Hard模式 vs  艾希莉 一開始就玩困難真的沒問題嗎?,单机游戏,1,114,1,2,4,2,1,0,微風吹動的喵耳朵,629506,1466324456
smile 及川光博,综艺,2,1255,211,9,71,20,24,19,大迷星,26453699,1466324456
波酱的求生日常：无聊到爆炸！！！！！！！,单机游戏,1,47,2,6,1,1,4,0,Rin阿铃_official,14885941,1466324510
Nela：12个玉米卷 @大宝剑娘,美食测评,2,17659,135,95,46,31,17,1,大宝剑联盟,429251,1466324480
 【原创】Maschine Mikro 打击垫（手指鼓）演示 021 萨克斯采样风格演示,演奏,1,654,2,6,2,0,14,1,BlurryCloud,17093704,1466324464
【りぃら。】最强PareParade,宅舞,2,360,2,0,7,0,3,0,拿笔小新干,30929098,1466324551
【SUPER JUNIOR】出道回忆杀 上海电影节,明星,1,3958,7,1,92,2,6,13,IMzyx,29690458,1466324508
【PDA FT】诶？啊啊，是吗【KAITO：v3 有罪 镇魂】,VOCALOID·UTAU,2,848,39,3,87,8,17,4,禁界Laniakea,3785302,1466324458
【洗脑循环】云宝还要再酷20%,鬼畜调教,2,3699,71,19,54,8,20,12,R-酱,3779475,1466324545
【翻唱】盗墓江湖【正太音张起灵】,翻唱,1,1184,66,34,32,27,10,2,___张起灵,22164146,1466324531
Miranda：超好吃超好看的星空土豆泥 @大宝剑娘,搞笑,2,34056,413,121,273,31,62,8,大宝剑联盟,429251,1466324613
【FLX飞豆】恐怖单机游戏 畸胎 monstrum 已经有套路了啊第二集_超清,单机游戏,2,164,4,4,1,1,2,0,伊莎贝拉的男妈妈,9997477,1466324576
【FLX飞豆】恐怖单机游戏 畸胎 monstrum 竟然跟踪我QAQ第三集_超清,单机游戏,2,119,8,0,1,1,5,0,伊莎贝拉的男妈妈,9997477,1466324579
【YUKIri】花蝶风月【ICHU偶像进行曲】,翻唱,1,119393,1540,1402,5088,5462,843,532,YUKIri,512480,1466324602
硕宽 甜腻的爱人,明星,1,2639,27,11,91,4,12,17,_Blossom_Soye,24619918,1466324593
【中小西】前奏不一样的ninelie,音乐综合,1,210,37,5,2,14,8,0,朝焼けと熱帯魚,20578116,1466324598
【MMD】FNAF—foxy买巧克力（中文翻译）,MMD·3D,2,2493,14,10,62,3,10,8,半梦已上线biu,2217069,1466324569
吃货厨子 自制椰蓉薄片,美食测评,1,593,5,2,23,8,5,0,小f凡君,1444050,1466324618
因为悲伤所以一直微笑,MAD·AMV,1,872,23,5,40,12,13,3,小鸟游十花改,14026312,1466324618
尸体派对 Part 5-2 【大家一起死吧】,单机游戏,1,393,8,6,3,6,3,2,默末陌丶,6175567,1466324594
【JOTA安利向】排球篇经典头球!出色的运动神经!,明星,1,4076,3,0,16,4,8,4,咖啡自有香醇味道,1391694,1466324637
《彼得的龙》最新电影预告，迪斯尼温情向又一良心大作,,2,15,0,0,1,0,4,0,谷神说电影,32717959,1466324654
[FMV][SNH48]理想情人 戴莫,综艺,2,3602,95,12,99,24,19,13,lalablink,22808914,1466324674
 【原创】Maschine Mikro 打击垫（手指鼓）演示 022 去海边~清新风格~,演奏,1,428,3,4,5,2,9,0,BlurryCloud,17093704,1466324706
【二林】血源诅咒奶妈无脑打法,单机游戏,1,695,1,0,0,12,4,2,二林HHL-Lry,13177779,1466324693
惊呆！娱乐圈害怕拍吻戏的明星【大话娱乐圈】,明星,1,1397,1,0,1,0,16,0,奏似介味儿,26264327,1466324689
Cola Cookie个人片头画质测试,短片·手书·配音,1,98,0,5,1,0,2,0,Cola-Cookie,14010744,1466324693
【欧美电影表白片段】【I love you 】,影视剪辑,1,6190,8,7,242,15,62,19,你是橘子味喔,32891271,1466324710
【一可的守望大厅】守望先锋英雄指南：查莉娅,电子竞技,1,366102,66,957,1019,1709,504,302,夏一可,893053,1466324682
手机星空摄影,野生技术协会,1,489,4,4,8,2,5,2,SHIELDTech,11957569,1466324680
【思维空间XKingsman】Mindescape[梅哈梅向],影视剪辑,1,1514,17,3,29,15,12,6,PS一H,4505426,1466324737
上海电影节电影频道传媒关注单元-钟汉良 cut合集,明星,2,4019,99,5,149,14,21,36,楊慕初,6877037,1466324793
【枪声音乐】三合一的kemu三名曲,鬼畜调教,1,812,26,32,28,28,7,4,洛城男孩,22559262,1466324753
【魔王组/智斗】复仇Vengeance  大野智/小栗旬/生田斗真,影视剪辑,1,10014,145,42,318,247,60,31,风暖桃,5281308,1466324797
父亲节献礼【熟肉】marukome 杯装味增CM,综合,2,352,2,0,16,4,18,7,双子小刀刀,2822291,1466324740
医图喵馆长孩子的日常,动物综合,1,175,0,0,3,0,0,0,大力大大大,7198803,1466324814
【蓝舞者】巨星表演，这个牛仔太性感,舞蹈综合,2,4311,14,1,95,1,15,5,蓝舞者Dancebaby,24889521,1466324755
【Project Diva Arcade FT】SING & SMILE - [KAITO],VOCALOID·UTAU,2,139,2,1,30,0,6,0,十里沧蓝,4209209,1466324734
【重磅盘点】你绝对没看过的10部MV@油兔不二字幕组,音乐综合,2,16610,95,38,238,5,10,1,油兔字幕组,24790535,1466324796
【黑暗之魂3】外挂邂逅记录,单机游戏,1,1610,8,6,7,2,19,0,Skicker,11171083,1466324770
【海棠】在德克士撸的开箱视频o(*≧▽≦)ツ┏━┓,爬宠,1,656,5,1,6,1,1,0,王钰涵ya,17790121,1466324836
【ANTI巡演】日日Rihanna-0617阿姆斯特丹-饭拍剪辑,音乐现场,1,920,8,2,12,4,5,1,Jackson0920,19255217,1466324796
【MMD】FNAF— 兩隻霍斯的雙重麻煩(中文空想字幕),MMD·3D,2,4397,46,7,261,7,21,33,半梦已上线biu,2217069,1466324720
迪拜兰博基尼赏析,汽车,2,2327,137,8,39,3,10,0,全球事故大合集,25241343,1466324832
【Idol Renaissance】YOU(中文字幕),MV,2,271,5,3,6,3,9,3,canner74,9283084,1466324843
水瀨祈 上海CCG 2016 問候視頻,官方延伸,2,4431,33,21,89,10,33,7,種田いのり,533989,1466324855
疏离 《 刺客信条：叛变 》 第二期 完美同步攻略,单机游戏,1,74,0,1,3,2,2,0,喝早茶的疏离,8963326,1466324858
【庄心妍】我过的很好 MV（官方版）@我也许在等候,MV,2,286,2,0,6,0,16,0,Angell丶宿命,14942794,1466324888
【SUPER JUNIOR】出道回忆杀 拍摄Miracle时的庆生,明星,1,76614,91,24,420,16,14,96,IMzyx,29690458,1466324861
【Rapper刘醒】中意[電音非凡哥],鬼畜调教,1,129841,703,269,2426,1057,399,41,浅浅浅浅月,6572446,1466324897
【韩服LOL】Marin兰博被各种单杀,网络游戏,1,309,2,1,1,3,12,2,xiz,2285129,1466324880
《血污》Bloodstained- Ritual of the Night E3试玩演示,单机游戏,2,448,3,2,3,0,11,0,Seeinner,901957,1466324908
《时空幻境》隐藏要素及真结局,单机游戏,1,7534,23,30,54,36,15,52,黑白色彩,3240463,1466324911
崩坏学园2 41秒！超级打火机速刷18-18,手机游戏,1,2393,21,49,0,10,15,0,兜麻,2551247,1466324901
"【盾冬】Bucky, come with me now 【美国队长1】",影视剪辑,1,572,3,4,6,2,13,1,格格格格叽,4602859,1466324943
【RNG视频】【OB视角】160618-Uzi香锅小段三排韩服大师晋级赛（Uzi1V3三杀）,网络游戏,1,816,5,1,3,1,1,0,Fenny妮儿花,6033460,1466324946
【Nick Carter】 - NICK和AJ在飞机上打闹,明星,2,1624,10,0,24,2,12,10,黒麦面包,888593,1466324952
300英雄：桐子！星爆弃疗斩！,电子竞技,1,649,7,1,4,5,16,1,花鬼罂,18075330,1466324926
20160617 GNZ48 TeamG 《剧场女神》公演 陈珂 cut,综艺,2,89,0,0,6,2,12,1,GNZ48-陈珂应援会,19335857,1466324961
【新人实况】万智对决自制套牌 掺白结界的用法,桌游棋牌,1,279,4,5,4,3,6,0,黄昏渡鸦,608882,1466325018
【小黑】Outlast 绝命精神病院 05 永无止尽的夜神月笑声#,单机游戏,1,323,0,2,4,2,10,2,黑翼冰嵐,9193061,1466325032
ARMA3越南（75游骑兵&SAGA）大型联合行动集锦,网络游戏,1,1960,12,6,24,9,14,4,暴司令,6404657,1466324985
【放学来一波】艰苦卓绝！人上人上人上人上人！ 遭遇！普♂京X2！,电子竞技,1,140,11,1,3,15,1,2,TY-day-TYGX,3703058,1466325001
【BackStreet Boys】 - NICK BARIN搞基（THIS IS US的日本radio宣传视频）,明星,2,589,6,0,14,2,11,3,黒麦面包,888593,1466325019
三大逗逼互相射♂,单机游戏,1,35,2,0,2,0,5,2,烤乳君,12084572,1466325016
20160619_131632_001,网络游戏,1,86,0,2,1,0,1,0,夶伢,2899727,1466324986
【柒夜/高能慎入】快乐老家,翻唱,1,56834,1843,183,3108,417,632,632,锦瑟安染,22302969,1466324986
【洛溪的Minecraft】清晨好时光1（下）,单机游戏,1,52,1,3,2,0,0,0,Lemon洛溪,31247495,1466325051
透过小窗口看我的生活，圆圆圆字幕组搬运,日常,2,32,0,0,1,0,1,0,圆圆圆-YJ,2004950,1466325062
【King—Death。】回忆忘却之匣（未知结果的日呆—国产）,单机游戏,1,390,0,1,3,0,4,0,PaaaainのTomb,7768161,1466325118
【高颜值合作】M.Joon+美女Heyoon虐狗编舞Bonnie & Clyde,街舞,2,14410,150,42,295,10,26,3,lana酱好纠结,4537274,1466325040
【粤语中字】揾食地图 The Foodie List 第6集,美食制作,2,1809,21,3,89,10,15,3,粉红炸弹,1338591,1466325131
GTA4通关5,单机游戏,1,176,3,1,4,0,3,0,无数个无语,8467715,1466325128
樱花啊樱花 二,MAD·AMV,1,371,9,4,7,9,18,1,孤幽,10955216,1466325115
【DIVA FT】shake it PV【kaito×初音×巡音】,VOCALOID·UTAU,2,169,4,1,18,1,10,0,十里沧蓝,4209209,1466325081
【计算器】绿茶——夏天到了？,演奏,1,186,5,3,4,5,3,0,月永leo的男朋友,13508998,1466325062
【凌凉】丐歌歌第三期之奶见愁出世啦,网络游戏,1,158,0,1,3,5,2,0,凌凉凉,25739122,1466325127
【余罪x欢乐颂】【余罪x邱莹莹】【张一山x杨紫】我们不该这样的（污，渣肉）,影视剪辑,1,88283,389,110,842,335,171,20,小暄暄不会飞,30081837,1466325103
AE中e3d的学习,野生技术协会,1,5143,4,10,354,14,17,11,影视后期,30159061,1466325153
【吉姆】摇起来，躁动起来 - 游戏推荐,单机游戏,1,175,0,0,1,0,3,1,伟大的吉姆君,27813993,1466325290
看完一本满足的机械及食品制作视频160619期,野生技术协会,1,6831,85,10,142,17,11,0,牛皮糖牛皮,9619611,1466325266
【4月】未来卡搭档对战DDD 12【生肉】,连载动画,2,4969,182,11,81,11,15,17,idd009,801442,1466325248
【电影相关】Alicia Vikander古装混剪,影视剪辑,1,1404,14,8,72,18,12,6,甜舔甜,14384579,1466325267
当小可爱遇上幼稚鬼 第四期（册羊）,搞笑,1,6630,57,32,310,36,20,37,素月明河,14703679,1466325247
【天将明】新人手残播客丨东方风神录（试玩）,单机游戏,1,77,10,7,3,11,8,3,天将明゛,25647875,1466325230
侯宝林 郭全宝 相声《改行》相声动漫 3030精选,搞笑,2,1114,0,1,11,4,15,6,爱相声,31999970,1466325296
【SUPER JUNIOR】出道回忆杀 Miracle,明星,1,2129,16,4,56,3,19,6,IMzyx,29690458,1466325307
【李明霖】英文激情《山丹丹开花红艳艳》,翻唱,2,385,13,3,3,4,6,0,月深见鹿,1588638,1466325278
300英雄战场 以太固穿桐人  御神真帅,电子竞技,1,768,22,6,3,4,5,1,黑发眼镜,11306017,1466325235
大邱签售会上呆傻姐妹 亲亲狂魔Sana & Mina,明星,2,1772,2,0,21,2,9,8,PineconeSana中文首站,29383659,1466325230
守望先锋死神教学-解说阿瑟08期- 英雄介绍：悄无声息的给人致命一击,电子竞技,1,17758,298,5,133,58,24,21,瑟叔,32856175,1466325344
暮光之城①Bela& Karen,影视剪辑,1,748,0,0,5,0,13,2,Zvi_Zeng,7806192,1466325328
How To Build A Superbike【熟肉】如何做一辆超级单车,野生技术协会,2,1261,11,1,19,1,4,0,flyyearn,8938064,1466325313
papi酱吐槽牛桃第一弹（修改版）,明星,1,60190,575,303,1250,435,217,622,我系樾亮亮,21152660,1466325350
【蓝舞者】超美的桑巴 眼睛的盛宴 最爱Andra,舞蹈综合,2,4494,11,8,115,7,28,15,蓝舞者Dancebaby,24889521,1466325363
【蓝舞者】超棒的牛仔 眼睛的盛宴 最爱Andra,舞蹈综合,2,958,0,1,27,2,5,1,蓝舞者Dancebaby,24889521,1466325327
纪录片 西沙海战  SHTV-HD.Xi.Sha.Hai.Zhan.2016.E01.720p.HDTV.x264.AA,军事,2,9840,425,48,565,128,50,253,sunseabiscuit,29754831,1466325354
王者荣耀韩信超神如此666却却为何还是输了呢？伟哥解说,电子竞技,1,363,0,1,3,0,1,0,伟氏解说,32607764,1466325315
黑暗之魂3 英雄古达 弹反失败不知道被抡死多少遍,单机游戏,1,318,0,0,1,0,4,1,圣歌乐章,30612,1466325353
【BackStreet Boys】 - 日本演唱会后台,明星,2,382,4,2,20,5,10,6,黒麦面包,888593,1466325426
来呀，互相伤害呀……,汪星人,1,214,3,1,1,0,2,0,咖啡の愿望,15928647,1466325408
【战地1预告片】红色警戒2,单机游戏,1,1446,9,6,9,7,15,1,kalido,4385740,1466325416
【kanjani ∞】关西7铁汉的成长记录 20160618 高清中字【反正不是字幕组】,综艺,2,45113,749,64,1034,261,44,26,反正不是字幕组,8853065,1466325427
【WG】Wonder Girls-Nobody MV(加长故事版)-韩文,明星,2,8080,38,12,112,10,27,4,烟火小孩,11077669,1466325439
【葛杰伦计划NO.21】双截棍,人力VOCALOID,1,7239,116,44,57,70,31,36,Z杰洛X,8845581,1466325482
【蓝舞者】拉丁舞  有趣的恰恰 眼睛的盛宴,舞蹈综合,2,2893,0,3,45,2,17,3,蓝舞者Dancebaby,24889521,1466325397
Project DIVA-疑心暗鬼,VOCALOID·UTAU,2,680,18,8,76,7,9,10,十里沧蓝,4209209,1466325404
德国好童声冠军 【Lukas】 - 7 Years,翻唱,2,2502,26,5,56,5,9,1,雨天万事如意,6561529,1466325422
腦殘無底線介紹片#,搞笑,1,304,0,2,1,4,10,1,黑翼冰嵐,9193061,1466325410
【ｍｍｄ搬运】津島善子  「甜甜圈洞/DONUT HOLE」【Lovelive！Sunshine！】,MMD·3D,2,3143,70,47,297,95,34,12,正儿八经的皮克斯,10834536,1466325539
灰太狼解说：新版流氓女警无限暴击玩法,电子竞技,1,1639,11,3,3,12,4,5,灰太狼解说,21506284,1466325538
【座敷童子】日常瞎录-测试2,日常,1,539,53,102,6,10,6,2,座敷童子911,4141242,1466325503
【啊哟大阿桔】New Home Tour 欢迎来我家,日常,1,61023,204,51,535,225,83,224,啊哟大阿桔,28393820,1466325587
侯宝林 郭全宝 相声《关公战秦琼》相声动漫 3030精选,搞笑,2,2291,3,2,22,1,20,11,爱相声,31999970,1466325593
【Vat19】手机掉马桶里进水了？没关系，防水袋来了！@油兔不二字幕组,日常,2,3303,18,16,58,15,4,1,油兔字幕组,24790535,1466325551
