title,typename,copyright,view,danmaku,reply,favorite,coin,share,like,name,mid,date 
双摄像头一定好吗？三星 Note 7 对比 LG V20,手机平板,1,785,2,3,2,0,13,1,找靓机APP,32697319,1473387505
【百战天龙】两人访谈MacGyver CBS MORING-Lucas Till,预告 资讯,2,419,1,7,7,3,3,3,小陶壶zzz,5829640,1473387831
【油管搬运】美军搭建临时桥军演,社科人文,2,0,0,0,0,0,0,0,引火虫,693840,1473387417
速度对比：红米3S 和 红米 Note3 Pro到底买哪个？,手机平板,1,1331,0,4,3,0,4,1,找靓机APP,32697319,1473387613
雅思高分小作文-流程图 2016-09-08,校园学习,1,386,0,0,13,0,6,0,木木山高,10147160,1473387517
ios10 GM 版更新，马里奥大叔就要来啦,手机平板,1,602,1,3,0,0,2,0,找靓机APP,32697319,1473387476
东南亚黑暗料理“屎面包”试吃评测 鬼畜...,美食测评,1,278,10,5,0,0,3,0,我家住在赤道边,27574289,1473387857
手游BIG范儿第二季Vol.15 游戏圈真相TOP5,手机游戏,1,105,0,0,0,0,3,0,海马玩,16352056,1473387893
现代农业机械赏析，搬好小板凳,日常,2,23847,426,49,214,10,31,16,天外飞仙HQ,17391815,1473387858
【崩坏3】萝莉就是正义嘛！布洛妮娅角色PV参上,手机游戏,1,146953,308,522,1284,707,249,2335,崩坏3第一偶像爱酱,27534330,1473387878
13会计男生419宿舍的日常,日常,1,150,1,0,0,1,11,1,幻海曳魂,2502331,1473387872
【LUCKY DEVIL CREW】壮族舞-歌飘山水间,舞蹈综合,1,10178,2,10,224,13,281,33,乌漆漆577,40169723,1473387878
得这样饮酒才能达到助性效果,日常,1,3150,27,13,49,11,8,1,橙果医生,23822191,1473387542
【SPN】邪恶力量第十二季预告Supernatural Season 12 Promo 【生肉】,影视剪辑,2,1810,14,22,23,10,21,1,JaredPadalecki资讯,8993210,1473387908
【姜河那】The Heirs（3）,影视剪辑,2,42988,190,12,312,15,20,67,bi个大头,16441595,1473387938
【Jabbawockeez】Celebrate │ Trap Dance,街舞,2,2105,11,5,34,1,16,2,iamJason,6834475,1473387913
CCTV15《音乐传奇》 20160902 那年芳华·不散的青春,综艺,2,1961,24,3,40,6,22,5,李嘉two,31044198,1473387420
【鬼泣4特别版】纯粹的剪辑！视觉系双人连技MAD！,单机游戏,2,17395,107,58,516,154,129,15,月痕之煌,2932816,1473387938
【防弹少年团】【金南俊】小怪兽队长的别样生贺 diss与爱同在,明星,1,3953,158,27,179,48,7,2,不淡定的B先生,3482028,1473388007
卫星人 Time To Burn (Live Looping) cronkite satellite,原创音乐,1,53,0,0,1,0,4,0,weixingren,40538296,1473387622
邓先森吐槽《朋友之间相处那些让人恶心的事情》,搞笑,1,74578,294,78,807,519,709,1239,果子哥哥工作室,32606879,1473387442
小仓鼠咬笼子怎么办？讲道理嘛！,动物综合,1,1364,3,5,5,3,9,4,桑尼欧尼酱,78828,1473387753
EOS 5D Mark IV開箱率先睇,摄影摄像,2,1245,5,0,7,0,4,2,被禁发的被禁发的阿姆罗,40520101,1473387749
料理东西军.S1998E27.中华丼.vs.咖喱丼,综艺,2,1604,9,0,21,4,3,3,Mr_Robot,6502294,1473388702
東方風神錄lunatic難度no miss no bomb,单机游戏,1,468,6,17,11,21,5,6,DJRock,1377499,1473388801
该如何面对大股东的魔法？,网络游戏,1,385,17,10,6,5,5,1,光再次存于这里之时,333998,1473388748
【二月红个人】风月,影视剪辑,1,540,5,3,16,1,11,2,你是来陪我学习的吗,12439154,1473388704
狐妖小红娘 39 在梦中与你相见,国产动画,1,6115919,75603,3883,750,12313,1800,2020,腾讯动漫,732364,1473388743
【早安少女组。'16】2016春con ~EMOTION IN MOTION~ 铃木香音毕业场【BDRip全场】,音乐综合,2,4559,181,12,200,27,25,1,stanyan,1389496,1473388730
【K莫】【KO×美人师兄】【手可摘星辰×被摘的猩猩】《美人一笑也倾城》,影视剪辑,1,6080,72,12,161,60,23,16,菟丝悠悠,6603869,1473388790
【守望先锋】全场最佳超燃个人杀戮集#1,电子竞技,1,5251,44,41,35,18,19,0,嘉兴Niko,8138903,1473388793
料理东西军.S1998E31.串烧.vs.炸串,综艺,2,1802,8,1,41,0,12,1,Mr_Robot,6502294,1473388823
吴亦凡超敬业拍摄，无替身跳火圈现场花絮来了,预告 资讯,1,504,6,1,10,3,5,2,大C爱西瓜,31852219,1473388756
《荣耀战魂》维京战士“劫掠者”！,单机游戏,1,11174,33,30,99,12,26,22,育碧中国Ubisoft,16836724,1473388924
男版布兰妮翻唱 Liar 有编舞哦！,日常,2,460,5,4,3,0,12,2,白黏黏,13084519,1473389158
【皱纹纸】向日葵制作教程（多图）,手工,1,7416,8,10,389,7,71,29,咖喱西柚,5043316,1473389008
【金知元吧】HIT ME-MOBB MV中字,明星,1,1979,56,4,74,23,25,5,金知元吧,15842258,1473388785
那些排名前10名的史诗跑酷跳 暴力街区居然只排第5 都是超人吗？,运动,2,7112,47,12,109,9,37,12,Instreet-,537313,1473388996
【韩岚、薛晓枫】情歌经典【泥人情歌】【飘飘摇】【最后一次】(官方版),MV,2,491,1,1,4,1,11,3,风山影业fsyy,40287693,1473388976
【MOBB】FULL HOUSE,明星,2,2,0,0,0,0,2,0,Yleewz,8868207,1473388782
料理东西军.S1998E30.煨炖元鲍.vs.北京烤鸭,综艺,2,2128,17,2,22,0,11,1,Mr_Robot,6502294,1473388742
夜店女最常見的舞蹈,日常,2,34485,42,14,564,21,74,50,Instreet-,537313,1473389013
GTA4：第十三期,单机游戏,1,369,43,6,4,7,10,0,奋斗青年WANG,821774,1473388745
这是我看过最刺激的僵尸逃难片段,运动,2,425,0,2,3,0,4,0,小辉辉吖Jh,19429925,1473388968
【妆师】异国情调的紫色光芒，粉红色的施华洛世奇妆容+ Instagram公告！&微博@妆师,美妆,2,411,1,0,16,0,3,0,妆师,26316820,1473388708
【油管搬运】教练！我要学钓鱼！,野生技术协会,2,2643,39,16,14,1,8,0,引火虫,693840,1473389021
神奇低趴跳跳车,汽车,1,1305,15,4,19,2,18,3,操雪峰,19646208,1473389120
Billboard R&B榜 第九期 这期上榜新歌真多,电音,2,223,1,0,6,0,9,0,Instreet-,537313,1473388908
皇室战争 - 我是骑士,手机游戏,2,10243,7,12,38,3,19,23,就是铛铛铛,1814299,1473389101
每日搞笑短视频：都是歌神啊，哪来的自信！,搞笑,2,152,1,0,0,0,8,0,itsmine是我,30433438,1473388951
【妆师】自然华丽的妆+出色的睫毛Natural Glam Makeup + Standout Lashes&微博,美妆,2,80,2,0,2,0,7,1,妆师,26316820,1473388958
Overwatch Solo Carry #7,电子竞技,2,50,0,0,0,0,2,1,GodResty,10855572,1473389042
刘国梁第一次参加队员的婚礼 是陈玘的 张继科马龙马琳王皓均到场,运动,1,61144,706,130,1520,111,80,62,金泰坪的太太,32648916,1473388707
【摇滚莫扎特】Flo在节目上翻唱Comment te dire adieu,明星,2,818,1,2,46,5,14,8,穆朔伪粮食,1381651,1473389191
【穿越】古穿今要慎重！技能被黑无法开挂肿么破？,单机游戏,2,2938,10,5,24,3,12,0,因赛集团小橙C,39252302,1473388951
【二霜】作为一个pvp剑纯你需要知道的基本设置/教学,网络游戏,1,9700,29,32,273,95,67,5,弈剑为霜,22897470,1473389232
【东方MMD】Lupin 咲夜,MMD·3D,2,1426,3,4,95,4,13,8,亡霄雨,804035,1473389088
TT模玩志第一期MP小车横向测评,野生技术协会,1,155,1,2,2,3,4,1,Joe84111,20049987,1473389105
Doll灵感理念穿搭｜当我老了会穿的风格款式 yumi king,服饰,2,5010,99,52,62,5,9,1,SXXXXXYM,25517937,1473388877
皇室战争 - 飞龙宝宝,手机游戏,2,9488,4,5,47,1,27,24,就是铛铛铛,1814299,1473389038
还买SUV？沃尔沃V90 Cross Country带你走天下,汽车,2,2521,5,0,14,0,14,7,antonypt,13704465,1473389194
皇室战争 - 这是一个哥布林飞桶,手机游戏,2,2388,1,3,17,2,8,1,就是铛铛铛,1814299,1473389172
生化危机3 火烧地狱版 现场实况 Part3,单机游戏,2,160,0,0,1,0,3,0,风见小丑,1271924,1473388850
【BlockB家族中字】150319 MV Bank Stardust BlockB 中字,明星,2,934,30,1,82,1,4,4,Yleewz,8868207,1473389130
新手向 DMC新鬼泣第三章全剧情流程,单机游戏,1,117,0,1,0,2,2,0,爱上大东方,33522966,1473388829
网络营销漏斗原理与实施教程（二）,职业职场,1,67,0,0,1,0,1,0,智慧微商社群-有金,38428169,1473388856
"【中ノ森文子】卡片战斗先导者G NEXT OP『Hello,Mr. Wonder land』視聴動画",音乐综合,2,1399,4,4,28,1,10,4,ホシヨイ,257221,1473388857
料理东西军.S1998E28.法式海鲜鱼汤.vs.泰式酸辣虾汤,综艺,2,723,0,1,22,2,12,2,Mr_Robot,6502294,1473388751
【七幕人生】音乐剧《贝隆夫人》幕后专访（搬）,日常,2,408,2,0,9,0,14,0,七幕人生sevenages,23162725,1473388874
炉石传说：围观大触作画 卡拉赞派对上吃了发福的安度因,电子竞技,2,3902,37,17,39,11,14,0,狐千岁,7435999,1473389147
【大宝剑联盟】挚爱巧克力的你绝不能错过的甜点,美食制作,2,7267,41,26,454,14,22,0,大宝剑联盟,429251,1473389145
【刺客列传】【全员】明月天涯,影视剪辑,1,1738,21,5,53,12,8,11,墨白祈,3452417,1473389164
【陈赫】赫老板给狗狗吹风,明星,2,570,11,5,18,3,9,1,温暖的幸福凌,10946725,1473389165
怪侃第二十六期：杰森已死？真正的三面间谍！6分钟带你看完《杀出重围：人类分裂》,单机游戏,1,49441,141,40,255,415,29,648,自然卷阿怪,10206987,1473388870
【剪辑】《断背山 Brokeback Mountain》林忆莲 寂寞拥挤,影视剪辑,2,450,2,4,14,5,13,5,孤獨小說家,9866475,1473389190
【大保健字幕组】美国人第一次试吃亚洲美食臭豆腐,搞笑,2,9668,59,28,35,3,8,2,超级饱饱君,10781453,1473389136
班尼迪克蛋,美食制作,2,4140,42,10,299,9,11,0,aooooaoooo,13208998,1473389232
【NCT】160909 音乐银行上班 NCT DREAM 饭频④【cameraisbest 】,明星,1,1271,1,1,10,2,5,1,甜疼汽水儿,36415791,1473389178
【MOBB】只问MINO你究竟是爱BODY还是BOBBY【M/V+花絮】,明星,2,30456,587,69,902,31,56,38,菜某包,1906637,1473389238
【大宝剑联盟】猫殿酱 讲述自己为什么会成为宅女,搞笑,2,49566,361,224,897,167,102,74,大宝剑联盟,429251,1473389166
【VR鲜呈多】第13期：VR拍摄坑有多深？连大疆都栽了跟头,摄影摄像,2,1209,0,2,5,0,12,2,新浪VR频道,32472569,1473388960
[ESS] 我恨你，我爱你 MEP,MAD·AMV,2,374,3,3,13,2,5,0,Aywdta,1832152,1473389079
[原创]网剧《三个霉女一台戏》主题曲：和谁都能够相爱-戴凤鑫,翻唱,1,70,0,0,4,0,3,0,戴凤鑫,25598863,1473389072
最终幻想埃克莱尔·法隆COS妆容教程,美妆,2,3104,68,20,191,17,26,6,SXXXXXYM,25517937,1473389202
【手书柯南】Gin和志保的KISS唾,短片·手书·配音,2,4596,36,9,190,24,24,68,SYLVASTER,38106570,1473388800
《Sing2016》预告片！2016年12月21日美国上映,影视剪辑,2,423,2,3,4,0,5,0,玉碎酱,4426984,1473389279
罗德爱玩虫 【全13集】,科学·探索·自然,2,13757,344,17,832,66,43,84,破碎的意识,8820267,1473389356
UFC 203 Countdown - Full Episode,运动,1,406,2,0,2,0,10,0,布雷克拉卜,40595510,1473389327
皇室战争 - 公主驾到,手机游戏,2,72622,59,50,256,12,58,302,就是铛铛铛,1814299,1473389338
【BlockB家族中字】2015年Block B Season's Greeting台历拍摄花絮,明星,2,1252,118,4,134,6,9,9,Yleewz,8868207,1473389376
【μ平方】第5期 PERSONA音乐专题送上！各式见缝插针CM曲！,综合,1,3103,87,39,10,13,4,0,次元矩阵,25517049,1473389385
【ASMR】danipink89 后背抓挠按摩 超级放松 叹息和鼾声 呼吸声,其他,2,36067,133,104,1057,30,37,34,赤水儿のyong,8434886,1473389387
Dota 2 Moments #140 - Saving Private Alchemist,电子竞技,2,2614,7,4,0,1,10,0,昵称没法起,1760676,1473389412
【一条】他把梦想放大了一万倍，然后就变成了这个东西……,日常,1,3040,33,13,108,18,36,27,一条视频,4543111,1473389544
《湄公河行动》幕后揭秘：只有这样的导演才能hold住这样的大片,预告 资讯,2,25026,159,48,144,27,43,10,bilibili预告菌,9956466,1473389528
【NCT DREAM|黄仁俊|安利向】Call You Bae,明星,1,4749,22,25,105,23,21,5,有意思的丸子酱,7076401,1473389538
真男人就应该开后驱车？买车后必自吹系列,汽车,2,3556,43,8,16,2,15,3,antonypt,13704465,1473389613
从照片到神奇的水彩海景,绘画,2,500,0,0,73,2,13,0,wangyao127,11076016,1473389601
【艾欧尼亚专业辅助】adc不会玩？带胶布（ez+娜美VS奥巴马+琴女）,电子竞技,1,2043,62,140,19,44,6,0,背锅少女Claire,81975,1473389767
2017日版音乐剧 罗密欧与朱丽叶 制作发表记着会见1歌唱披露,日常,2,766,16,1,19,2,11,1,只想要一个深深的泳抱,28327242,1473389799
2017日版罗密欧与朱丽叶音乐剧,日常,2,2058,14,1,32,4,15,3,只想要一个深深的泳抱,28327242,1473389406
强者！！,MAD·AMV,1,512,5,4,7,1,4,0,超高校级boy,33532147,1473389401
《玩命爱个姑娘》预告片,影视剪辑,1,51961,0,3,24,0,27,13,程大伯伯丶,40597261,1473389813
【陈伟霆】巡回演唱会 应援歌曲 You're My Seasons,原创音乐,1,1521,33,2,26,26,11,0,等次元,7070512,1473389788
【阴阳师】副本介绍和心得,手机游戏,1,1241,12,15,11,13,10,1,筱若·阿勒丝,6708787,1473389847
 献给所有爱篮球的人,运动,1,2551,6,2,11,4,10,3,奶牛想喝Milk,19570143,1473389838
吴江美食,日常,1,386,6,1,3,2,14,3,豆豆小大王,14523619,1473389876
网络营销漏斗原理与实施教程（三）,职业职场,1,53,0,0,3,0,0,0,智慧微商社群-有金,38428169,1473389900
我也来做个BadApple(Java版本),野生技术协会,1,236,2,4,5,4,5,0,touchbulo,40358588,1473389859
跳跳车对战,汽车,2,1487,15,1,27,4,21,4,操雪峰,19646208,1473389834
【Kylie Jenner】如何完成唇妆+Snapchat,美妆,2,8732,8,9,170,2,4,5,MonsterJoanne,13311715,1473389603
【朴灿烈】后准版 It's consuming me|色气向,明星,1,933,92,4,26,4,9,3,KARA绿黄,14352054,1473389387
【大宝剑联盟】jenn的八月时尚用品介绍,日常,2,4695,16,23,79,13,5,0,大宝剑联盟,429251,1473389316
【非狂非我】潇洒不羁之士----古装混剪,影视剪辑,1,1760,23,8,35,20,19,12,炽琰-,24447827,1473389727
【哔哔剧有趣81】《麻雀》李易峰遇变态，竟擦出超燃火花,影视剪辑,1,389,0,2,1,0,4,0,热剧密探,26456354,1473389723
【meyootech】下期预告 处女座式优化系统？,手机平板,1,531,4,1,2,7,7,1,MeyooTech,14979713,1473389703
【大宝剑联盟】快樂污化物：我们要不要生个孩纸？,短片·手书·配音,2,25553,138,51,280,34,75,0,大宝剑联盟,429251,1473389384
【罪案】Live by Night（2017）前导预告【全能导演大本又上线】,影视剪辑,2,41,0,0,0,0,0,0,安安安迟华,3658166,1473389453
HYDRAULIC contest gone BAD!跳跳车 LOWRIDER,汽车,2,635,1,1,9,2,16,5,操雪峰,19646208,1473389638
外国网友制作：TWICE周子瑜VSI.O.I周洁琼（支持琼妹）,明星,2,111117,3978,2464,445,22,61,89,女神是高圆圆,6767445,1473389358
皇室战争 - 吃我一枪,手机游戏,2,18624,32,16,85,4,36,63,就是铛铛铛,1814299,1473389412
【进化2evolve】汉克视角：虽然你很强，但我们有战术！,单机游戏,1,949,19,23,4,94,6,10,AgnesLen,333065,1473389569
【胖球采访】【众萌向】武汉乒乓球亚洲杯球员NG(马龙樊振东李晓霞石川佳纯丁宁等多人)+正式采访,运动,2,18331,199,25,423,11,16,7,沉郁顿挫的大鱼豆腐,21567642,1473389666
【首席之音】好想大声说喜欢你——童年记忆从灌篮高手开始,演奏,1,768,8,0,5,4,6,0,草日月小明白,37178628,1473389428
【微微一笑很倾城】0909花絮 一袋狗粮,,1,0,0,0,0,0,0,0,雪中绽放的莉花,13258458,1473389662
Taylor Swift歌曲吉他教学视频合集,演奏,2,7575,40,17,776,35,36,1,追星少女曾小丫,5162065,1473389615
黑白熊：我们未能击穿他们的装甲！,网络游戏,1,235,3,1,0,0,4,0,TTSJ,307487,1473389711
认真的男人最帅 嫖老师深情唱《江南》,翻唱,2,8810,122,42,50,26,49,2,PDD嫖老师,9593019,1473389519
  俄罗斯米格29的垂直起飞,社科人文,2,2426,27,4,25,2,7,2,神经壹号,17526341,1473389451
中国最毒美食家带你游历美食江湖！,搞笑,1,1805,11,14,6,6,9,2,丨知了视频丨,12180101,1473389651
菲莉丝的工作室 ニコニコ生放送第1紀行,单机游戏,2,408,0,0,3,1,13,0,滑落的枫叶,284032,1473389601
苍翼默示录Blazblue Central Fiction bbcf 新人物麻衣试玩,单机游戏,2,3648,15,6,22,9,7,1,egozwei,7797586,1473389457
【音频】Maroon 5迈阿密演唱会演唱新曲Don't Want To Know,音乐现场,2,828,4,4,8,5,7,0,JiaYuuuuuu,4145713,1473389481
【MC红石音乐】My Soul（忧伤还是快乐）,单机游戏,1,1239,42,18,55,55,21,24,逼兎,11283967,1473389685
Hit Me,明星,2,0,0,0,0,0,3,0,Yleewz,8868207,1473389496
Awfully Good (Live Looping) cronkite satellite,原创音乐,1,44,0,0,1,0,4,0,weixingren,40538296,1473389523
【韩国吃播】大胃MBRO吃海鲜面、寿司、炸物、蛋糕,美食测评,2,15043,319,25,96,16,8,0,土豆炸弹PotatoBomb,1525320,1473389545
10款GOTH哥特秋冬LOOKBOOK,服饰,2,6191,91,13,296,39,12,3,SXXXXXYM,25517937,1473389522
卫星人 Footnotes - cronkite satellite,原创音乐,1,20,0,0,0,0,3,0,weixingren,40538296,1473389730
【老E】老子叫你在这停顿！输出全靠吼系列！,电子竞技,1,2526212,18005,5188,19597,51036,8634,10563,EdmundDZhang,433351,1473389546
笑谈广州话之“骗”的各种说法,搞笑,1,1746,89,25,26,123,43,11,笑谈广州话,11993462,1473389873
气势音乐游戏CG混剪：暴雪CG合集-Winterspell,GMV,1,2485,12,3,16,12,14,4,CharryNg,4649273,1473389860
【国人原创电音】【浪漫时光】塞米七 - Secret box,电音,1,2860,23,29,131,44,16,2,卷成卷原创电音平台,2222772,1473389898
Full House,明星,2,0,0,0,0,0,4,0,Yleewz,8868207,1473389569
HL的第一视角多伦多日常记录 - 八十,社科人文,1,509,7,20,0,19,6,0,o0幻龙0o,277858,1473389560
《编码：纠错性别差距》预告【JoinFeminism字幕组】,社科人文,2,763,0,9,32,30,13,3,JoinFeminism字幕组,39186759,1473389875
"可怕！小奶狗喝着奶就飞了起来,使出了失传已久的轻功奶上漂~",喵星人,1,22800,79,71,382,48,122,5,羽霜落,2839456,1473389308
20160817 今夜比一比(天使风字幕组),综艺,2,9475,337,13,174,31,17,6,文曲星,1578783,1473389292
【守望先锋】教你如何在守望先锋中玩躲猫猫！《欧豆豆开我裤链》第五期！,电子竞技,1,24074,256,164,158,367,57,8,打工人v酱,35733494,1473389380
Cygames 游戏CM 「世界会更加有趣。」,单机游戏,2,430,4,3,21,1,5,1,ldj7,136001,1473390394
【NCT】160908 MCD Today's NCT DREAM【mincho_nct】,明星,1,2335,6,0,61,1,17,5,甜疼汽水儿,36415791,1473390364
群内欢乐4P 105 9/7/16,单机游戏,1,271,25,10,0,0,10,0,CedarNyx,230500,1473390435
【多糖】逃生 告密者！速攻！新敌人与脚断了，我选择死亡....第二期与大结局,单机游戏,1,430,4,1,0,2,2,0,如此多糖,11906743,1473390329
东太湖-梦想，不远行,日常,1,247,0,1,6,0,8,1,豆豆小大王,14523619,1473390382
卫星人 Sincerely Simo (Live Looping) cronkite satellite,原创音乐,1,60,0,0,1,0,4,0,weixingren,40538296,1473390555
【纪录片】吃遍天津-美食中国（粤语中字）Cook Eat China 第六集,社会·美食·旅行,2,8287,236,17,189,9,33,0,我不是火枪手,12752385,1473390582
小龙先生@虾姑娘×青果(素版字体),美食记录,1,92,2,0,1,0,6,0,格拉特妮爱,1713524,1473390533
"烈风行动之肥仔山地车,对抗的不止是强风（字幕版）",运动,1,145,1,2,0,1,12,0,奥地利红牛,31696186,1473390417
灵魂飞翔者的布拉格风洞魔鬼式训练,运动,1,197,0,0,2,0,13,1,奥地利红牛,31696186,1473390386
教科书式师徒反目：曹云金开撕郭德纲,明星,1,163196,2269,985,662,189,110,352,北半球骚客,33913124,1473390573
路叔饥荒巨人国EP075狂肛坎普斯,单机游戏,1,8485,305,21,71,73,1,18,探寻社,7197627,1473390508
保时捷卡宴Turbo也能走烂路,汽车,2,2992,10,3,12,0,2,1,antonypt,13704465,1473390546
【杨洋】生贺:爱是一个疯字×从你的全世界路过(伪MV),明星,1,2060,34,13,101,71,10,0,foryanging0909,30965082,1473390508
【秀场】Marc Jacobs Fall/Winter 2004 Runway Show,T台,2,1330,78,6,103,4,12,5,IvyWhu,1518489,1473390454
【MV】Ages and Ages - They Want More,MV,2,27,0,0,0,0,2,0,miwayoshida,9396024,1473390427
桐崎荣二的东京之旅里的18岁娇小妹子 给大家看看她的“萌萌的”牙齿,日常,2,124542,580,177,2280,134,105,86,羽久悠,260259,1473390379
iPhone 7 Plus vs Samsung Galaxy Note 7 - 你会买哪个,手机平板,2,3904,43,21,6,0,6,0,趣搞机,32123873,1473390091
沉默的爱是最苦也是最甜的,MAD·AMV,1,4914,15,13,79,15,12,33,左安的世界,18737715,1473390114
小短混职场2016第34期：向隔壁公司女生搭讪需要多大的勇气？,搞笑,1,137,0,0,1,0,1,1,小短混职场,21832314,1473390134
【欧美女性群像】众美剧drama queen大集合 The Untouchabls/ My name is No,影视剪辑,2,1765,4,7,86,11,17,12,黄帕尼的笑眼,1693013,1473390153
一刻视频：闪电侠与快银的对决到底谁更强？,短片,2,24348,212,76,145,9,64,27,大帅的简单生活,39927178,1473390123
守望星映画第二期-迷途安娜 陌路情长！,电子竞技,1,1647,4,3,6,15,7,2,Mocha不不不加糖,32380205,1473390189
《全民大主宰》首部资料片“神翼降临”今日开启！,网络游戏,1,718,1,2,1,0,8,4,鸡哥鸡哥开飞机,35018117,1473390208
长板速降世界记录 - 143.89km/h - Kyle Wester,运动,2,303623,512,111,2238,199,1580,2786,張国荣,11340021,1473390156
阿尔法罗密欧Giulia Quadrifoglio纽北新成绩：7分32秒,汽车,2,3793,51,13,71,14,39,33,antonypt,13704465,1473390112
【漫物语】第三期——浅谈柯南纯黑的噩梦,综合,1,4531,66,57,50,74,9,1,咸鱼の雨泣,3926787,1473390008
【天风凌叶】手套舞 gloving 来自风平浪静的明天 op1,舞蹈综合,1,191,0,3,0,2,5,0,天风凌叶,2224408,1473390184
长沙小骄傲张艺兴长沙话Rap,综艺,2,6323,21,13,89,4,25,5,五二大法好,26235403,1473390092
目标是神奇宝贝大师神社.mitsuhiko,音乐综合,2,396,2,4,14,2,8,1,ねん氷,5885501,1473390096
五星法師拿斯巴達,单机游戏,1,78,0,2,0,2,2,0,smalltiu,21426922,1473390152
【罪案】LIVE BY NIGHT（2017）正式预告,预告 资讯,2,81,0,0,2,0,5,0,安安安迟华,3658166,1473390232
【木下日常】来自关西拥有海的味道的薯片（中文字幕）,美食测评,2,9489,47,58,42,9,8,1,些许中二,6947818,1473390212
2016年9月悲剧傻缺集锦,搞笑,2,2347,31,7,13,5,7,0,dennymeng0,7457757,1473390222
6星期 弹跳力、爆发力速成练习,健身,2,31514,134,22,1905,59,101,166,杨某某是瀚哥,11737082,1473390189
【CMS】【王·妃】RX惜败戴米安,网络游戏,2,65,1,0,0,1,3,0,妖精等天亮,8030204,1473390073
【KathleenLights】灰色眼妆搭配蓝色眼线妆容教程,美妆,2,2998,31,8,127,10,16,2,MonsterJoanne,13311715,1473390005
收获日2：单潜DW第一世界银行,单机游戏,1,160,3,0,0,0,6,0,奔跑的小柠檬,16393647,1473390027
韩服封印者（closers）9月7日 日常搬砖随录,网络游戏,1,311,1,0,1,2,8,0,假的淡定,2306570,1473389995
卫星人 Magic Word (Live Looping) cronkite satellite,原创音乐,1,121,0,0,3,0,7,0,weixingren,40538296,1473390028
情归同里,日常,1,316,0,0,5,2,14,1,豆豆小大王,14523619,1473390024
Runway | 雎晓雯,T台,1,6566,21,6,121,18,21,13,大水冲了毛毛虫,10990644,1473389947
【崩坏3】布洛妮娅·扎伊切克（次元边界突破）技能官方演示,手机游戏,2,37402,22,47,145,9,60,80,缇雅喵喵喵,796720,1473389942
TSM vs SKT 训练赛 第4场,电子竞技,1,7949,226,10,18,0,8,0,简君Kobe,25278053,1473390058
丝绸之旅 揽胜吴江,日常,1,104,1,0,5,0,5,1,豆豆小大王,14523619,1473389997
《看门狗 2》全新揭露 DedSec 黑客手机,网络游戏,1,2186,2,5,32,4,4,8,UBISOFT育碧香港,31168897,1473389950
使命召唤 现代战争2特别行动模式-清理残骸,单机游戏,1,2711,4,5,17,11,8,7,老汉的金克拉,15579455,1473389957
污里贱贱荐 | 禅雅塔浮空的原理 真的不是靠放P,电子竞技,1,28275,164,242,179,120,27,5,胡说八点半,28000632,1473389966
思域2.0T四驱性能版曝光 标致发布高颜值七座SUV【扯扯车】,汽车,1,8146,112,29,8,73,7,1,爱极客视频,7617969,1473389973
可怕！当家里的一群小奶猫盯着你的时候，那肯定是饿了,喵星人,1,75084,389,135,1417,136,313,19,羽霜落,2839456,1473389966
【阿演呐】东京不太热,翻唱,1,423,55,42,16,49,4,6,阿演呐~,14212852,1473389979
"Black Ops3 僵尸""Revelations"" Boss战房间找到了！！",单机游戏,1,105,0,2,0,6,4,0,xiaogou78,1544656,1473389978
【如果蜗牛有爱情探案札记】片花/花絮合集 持续更新中……,预告 资讯,2,6384,28,4,91,9,16,1,竹夭曰笑,24261731,1473390323
【天涯明月刀OL】许愿树-许最美好的愿望,网络游戏,1,305,2,5,3,9,19,1,阿璃sy,27428416,1473390263
【银断生】用鬼畜对抗双子莫言#泰拉瑞亚生存娱乐实况解说EP.22,单机游戏,1,69,6,2,0,0,3,1,银断生丶泽,28971647,1473390279
卫星人 The One You Choose - cronkite satellite,原创音乐,1,28,0,0,0,0,0,0,weixingren,40538296,1473390289
【临暗iZumi】一笔了然（原创PV付）——京门风月手游同人歌,翻唱,1,1473,24,18,44,64,26,10,临暗_iZumi,3113832,1473390284
160625 Pledis Girlz Concert  《GIVE LOVE》周洁琼 饭拍,明星,2,1025,7,0,24,3,7,5,Jieqiong_Cam,40524604,1473392047
伊利丹黑庙最后的回忆,网络游戏,2,2118,4,6,7,4,10,1,粉红皮卡丘小马,67895,1473392116
菲莉丝的工作室 ニコニコ生放送第2紀行,单机游戏,2,323,1,0,2,0,6,1,滑落的枫叶,284032,1473392124
车这事-平治 波子 富豪 你们都知道吗？,汽车,1,714,5,4,2,0,5,0,车世界,24757369,1473392097
【韓服高端】大師中單卡特琳娜 吊打現役一線職業選手！,电子竞技,2,6121,17195,44,64,2,4,0,TAKERA,477132,1473392355
Nightblue3 - 最多人頭的一場卡茲克排位賽(中文字幕),电子竞技,2,4288,5577,26,33,7,17,0,TAKERA,477132,1473392445
BuBuChaCha:李奥纳多版卡拉赞之夜,网络游戏,2,283,1,2,0,0,4,0,bobbytables,29783016,1473392449
【大张伟】【最后的831】绝不要辜负此刻的自己,明星,1,1086,5,4,11,9,6,3,__小逗包,19793736,1473392447
(重新上傳)「Cowsep」易大師技巧分析EP3﹕用Q「吃掉」暈眩時間 (中譯),电子竞技,2,1319,288,12,26,3,4,0,TAKERA,477132,1473392070
